MA,KU,KS,MUU,ID,KP
0.031817380729134315,0.1831272683488416,0.49256902370748706,0.29248632721453705,114701,2018-05-30
0.02362338342863809,0.07006839724829828,0.33071672968044913,0.5755914896426146,114701,2015-08-24
0.023914965936643204,0.12265501498547221,0.3722402478564447,0.48118977122143947,114701,2015-08-04
0.06337092480563591,0.25472918414966167,0.35607739833241764,0.32582249271228486,114701,2017-05-05
0.0239650976989385,0.09196962146250952,0.5872822913351268,0.2967829895034256,114701,2018-08-23
0.04701520675670365,0.4715978960165789,0.3132895188014744,0.16809737842524314,114701,2018-06-09
0.021808351998561362,0.13652378125409947,0.5491065420152497,0.29256132473208923,114701,2016-05-10
0.029382496852536893,0.2508450119388245,0.15967006165861455,0.5601024295500239,71696,2016-04-27
0.1500179586114366,0.44720388743208395,0.2714673963296212,0.13131075762685826,71696,2017-09-24
0.12686746006436514,0.7473877508639972,0.10211879497970817,0.023625994091929527,71696,2017-05-02
0.05718197500229553,0.5126869108308706,0.31960456916091046,0.11052654500592354,71696,2018-09-19
0.048412822795743875,0.53258056483886,0.3397247815693302,0.07928183079606597,71696,2017-08-30
0.1321368326937969,0.4143072876314519,0.31246117860291206,0.14109470107183922,71696,2015-09-30
0.31604650127195444,0.2987542261908,0.23446888580777325,0.15073038672947242,71696,2018-05-10
0.29301260401287293,0.19122576897769256,0.12975042108730406,0.3860112059221303,71696,2018-05-30
0.10506444794344066,0.22441158444251352,0.3194983250570792,0.3510256425569665,71696,2015-08-04
0.4833571299790045,0.1666380153322401,0.3244343369017514,0.02557051778700394,71696,2017-05-05
0.10910452702021281,0.3309689709334173,0.45510639494801763,0.10482010709835216,71696,2018-08-23
0.34917488986832607,0.2727682837651042,0.21431278545900448,0.16374404090756506,71696,2018-06-09
0.047391706915556595,0.1535680600747924,0.42418470754842724,0.37485552546122386,71698,2016-04-27
0.04306585949804928,0.09331016229936553,0.6888752515872529,0.17474872661533192,71698,2017-09-24
0.11760925757288893,0.15289461106414876,0.33100219527924746,0.39849393608371486,71698,2017-05-02
0.044666638475445435,0.35217665224300354,0.20733645216893443,0.3958202571126164,71698,2018-05-27
0.0729058406105017,0.1090120645076808,0.3347991172677557,0.48328297761406197,71698,2018-09-19
0.06118653145302551,0.1577909378884117,0.44124367495403455,0.33977885570452854,71698,2017-08-30
0.17558087875158404,0.09171895729657878,0.5218740923278985,0.2108260716239387,71698,2018-05-10
0.10189431595604546,0.10630727743792853,0.3228405057741812,0.46895790083184496,71698,2015-09-30
0.08603997593260154,0.163894056884645,0.6265437343827706,0.12352223279998288,71698,2018-05-30
0.02185433422593598,0.13288948085460575,0.689386258419203,0.15586992650025527,71698,2015-08-04
0.14337045446510044,0.4713036170055113,0.26558340657308815,0.11974252195629986,71698,2017-05-05
0.24870502815121884,0.09252190511076046,0.3607485010725672,0.2980245656654535,71698,2018-08-23
0.035356741178452784,0.25438035717724033,0.3666513926527155,0.3436115089915912,71698,2018-06-09
0.080486423390721,0.16787684433485794,0.33940616577066834,0.4122305665037526,114707,2017-09-24
0.13466099238450957,0.19627267969187986,0.3919404834181605,0.2771258445054501,114707,2017-05-02
0.4228075454865593,0.055059255454116496,0.23154623817693465,0.29058696088238956,114707,2018-05-27
0.37298201331408715,0.16716838621057906,0.27546070227843417,0.18438889819689977,114707,2018-09-19
0.0501139563252376,0.2640083527298125,0.29667734229210724,0.38920034865284264,114707,2017-08-30
0.015226775836426945,0.0740652070200817,0.6228068965260081,0.28790112061748324,114707,2018-05-10
0.057484753937374684,0.2792837550192798,0.26617909824622926,0.3970523927971163,114707,2018-05-30
0.025812877480483748,0.14680508203417486,0.3506203453056216,0.47676169517971956,114707,2015-08-24
0.012628665941561635,0.11489275300315827,0.5148981230610014,0.3575804579942786,114707,2015-08-04
0.15863022107851518,0.31151579097761467,0.32434228308955654,0.20551170485431364,114707,2017-05-05
0.07597512698676429,0.10789945503833284,0.44872159190616756,0.36740382606873534,114707,2018-08-23
0.032805764815992816,0.18125403950302502,0.6085301087201972,0.17741008696078495,114707,2018-06-09
0.023646600652286236,0.13471398623382808,0.45994257546460404,0.3816968376492818,114707,2016-05-10
0.311142491713968,0.16307254742694602,0.13568061165822684,0.3901043492008591,71704,2016-04-27
0.37226073754842104,0.28837856183474836,0.2732644168760118,0.06609628374081901,71704,2018-09-19
0.3545317589587536,0.16945142147986111,0.3997118954718004,0.07630492408958492,71704,2017-05-02
0.5187222148169226,0.07725912978486507,0.16939824874704687,0.23462040665116585,71704,2017-08-30
0.14781469075445583,0.15380051600454536,0.6675446651636331,0.030840128077365928,71704,2015-09-30
0.11756217824250674,0.7398091982268521,0.09408585367762906,0.04854276985301185,71704,2018-05-10
0.5992957992840945,0.10112109600011494,0.28415390402014895,0.015429200695641632,71704,2017-05-05
0.1772693353220116,0.2175867448351238,0.09239264363483805,0.5127512762080265,71704,2018-05-30
0.7550955582640332,0.14883895484654164,0.05363712983659095,0.04242835705283464,71704,2015-08-04
0.7037423895623748,0.10746876290808868,0.13691955349423685,0.051869294035299586,71704,2017-09-24
0.35286385421573485,0.4050379991411511,0.11934291116660002,0.1227552354765141,71704,2018-08-23
0.14468754092195882,0.08659208992346286,0.7542660869570302,0.014454282197548076,71704,2018-06-09
0.02920408956890335,0.08309624625793186,0.6372699106521766,0.2504297535209883,71706,2016-04-27
0.05839150936685741,0.11985025130884157,0.54803139370661,0.273726845617691,71706,2017-05-02
0.13006164411193857,0.1432641656855496,0.6848882085933493,0.04178598160916185,71706,2018-09-19
0.31055189983401676,0.1758911391570761,0.367885824815651,0.14567113619325608,71706,2017-08-30
0.12187213307037913,0.10822064748508971,0.4831048996274576,0.28680231981707377,71706,2015-09-30
0.13602102530287813,0.08086792048264078,0.6152625576047928,0.1678484966096881,71706,2018-05-10
0.12524085043531577,0.258084915376884,0.4591239455163732,0.15755028867142692,71706,2018-05-30
0.3256018909452205,0.19408191021834464,0.3720409911575733,0.1082752076788616,71706,2017-05-05
0.04134604906510649,0.24879549177399554,0.442338691202711,0.2675197679581866,71706,2015-08-04
0.5505684043741166,0.16072881215101162,0.25957265354027603,0.029130129934595576,71706,2017-09-24
0.13872487800066133,0.15435734471738627,0.47088636836732845,0.23603140891462385,71706,2018-08-23
0.07459102918060388,0.20339046840733896,0.35157812505734914,0.3704403773547078,71706,2018-06-09
0.21045915904042953,0.31051790945917895,0.38039097712310216,0.09863195437728954,73757,2017-09-24
0.0901498201908797,0.3386854115641185,0.3108128260347124,0.26035194221028957,73757,2018-09-19
0.288996082884244,0.35806194300467153,0.30338014880418224,0.049561825306902035,73757,2018-05-27
0.2171029670621594,0.39997413565938056,0.25018229880374837,0.13274059847471173,73757,2017-05-02
0.06887381833381215,0.4196339618821067,0.35347532851665486,0.15801689126742613,73757,2017-08-30
0.3361057158855844,0.1749123259566267,0.3148400369774802,0.1741419211803088,73757,2015-09-30
0.1897980340127786,0.2663432178004516,0.3678708497070061,0.1759878984797637,73757,2018-05-10
0.08778080189216667,0.3806775447499869,0.3901685838445779,0.14137306951326883,73757,2018-05-30
0.33768347897838263,0.43984350710985237,0.13685306031616312,0.08561995359560176,73757,2015-08-04
0.15539322905479688,0.44049811634064945,0.24059677420020192,0.16351188040435172,73757,2017-05-05
0.2553765293963173,0.5087213630020946,0.15726083125326185,0.07864127634832646,73757,2018-08-23
0.16226996005243788,0.4086120774234866,0.23733275838843287,0.1917852041356427,73757,2018-06-09
0.39377321329848625,0.24290577772521493,0.267943832927997,0.09537717604830165,73757,2016-05-10
0.6094219533151781,0.23735650941842676,0.0962380589246273,0.056983478341767736,71713,2016-04-27
0.7722045693596964,0.09958402327640048,0.12192211606845821,0.006289291295444457,71713,2018-09-19
0.6580061562050745,0.24896327597325182,0.06668612407842137,0.026344443743252094,71713,2017-05-02
0.56718390535283,0.2212740345602262,0.11477854842494793,0.09676351166199572,71713,2017-08-30
0.1684655046430143,0.6347440653685325,0.13059307515125188,0.06619735483720136,71713,2018-05-10
0.4161839920597121,0.2337223206911813,0.3103349836413086,0.039758703607797964,71713,2015-09-30
0.4515663324249589,0.35520328810439866,0.13932778423012546,0.0539025952405171,71713,2018-05-30
0.2727073818789863,0.5498793360776655,0.15071561780678816,0.026697664236559795,71713,2017-05-05
0.4075357625629961,0.3191861769866624,0.11212130573426338,0.16115675471607843,71713,2015-08-04
0.7520764327111104,0.12109130646845402,0.10737562773084082,0.019456633089594288,71713,2017-09-24
0.49169296770311605,0.3044050331683062,0.14683411978131247,0.057067879347265336,71713,2018-08-23
0.5847956162286088,0.22207548003518082,0.058994757049372515,0.13413414668683804,71713,2018-06-09
0.2012877778318961,0.24335033672904643,0.29917535344368595,0.25618653199537145,114721,2016-04-27
0.24071232158355024,0.13055179121217372,0.5155068499447144,0.11322903725956164,114721,2017-09-24
0.10105795666354514,0.1812789700768634,0.4112817684059466,0.30638130485364473,114721,2017-05-02
0.15089233400900315,0.2710498261881826,0.39484641537485116,0.18321142442796312,114721,2018-05-27
0.4287124110812798,0.1859492667240494,0.28600272363978396,0.09933559855488705,114721,2018-09-19
0.05690913722706708,0.220270497390186,0.3693197415039625,0.35350062387878445,114721,2017-08-30
0.04427933639276113,0.14751907684585053,0.4782153594677439,0.3299862272936444,114721,2018-05-10
0.18720750723675303,0.16563507881726,0.29583412020441413,0.351323293741573,114721,2018-05-30
0.07449526577132433,0.18495169820197646,0.38921045505686463,0.3513425809698344,114721,2015-08-04
0.1673239321262276,0.3109496802096387,0.30574882235379364,0.21597756531034007,114721,2017-05-05
0.08421537917743734,0.12162150565592711,0.6176364457000806,0.1765266694665553,114721,2018-08-23
0.12652974095323719,0.15054592121291932,0.5722762247391592,0.15064811309468443,114721,2018-06-09
0.050476149838625126,0.11623754755629463,0.5893840007118195,0.2439023018932603,114721,2016-05-10
0.2532123384648503,0.25857943281673595,0.4055125244811566,0.0826957042372572,114723,2016-04-27
0.18570252984653757,0.2537613311665909,0.46126970970755693,0.09926642927931457,114723,2017-09-24
0.4076581158009429,0.3737528239599833,0.16673853495397842,0.05185052528509549,114723,2017-05-02
0.029782490296075662,0.7787233409736848,0.10355147088365876,0.08794269784658072,114723,2018-05-27
0.13558028437782368,0.1780932321406485,0.5476425270528898,0.13868395642863812,114723,2018-09-19
0.20813112428974803,0.2988873529424271,0.16112808385029304,0.33185343891753183,114723,2017-08-30
0.14376305654224958,0.3815234490109634,0.31447879029394554,0.16023470415284152,114723,2018-05-10
0.2344352442636681,0.25443196342568364,0.35193842694625915,0.15919436536438908,114723,2018-05-30
0.15470864354004538,0.32104716540000683,0.34074987204534213,0.18349431901460594,114723,2015-08-04
0.34749060537545545,0.3115641021768647,0.22426599557580473,0.11667929687187502,114723,2017-05-05
0.21827129250980135,0.39209528438835795,0.23234189376387027,0.15729152933797036,114723,2018-08-23
0.15434052390082803,0.3604744616774028,0.28901036704008315,0.19617464738168613,114723,2018-06-09
0.03855770723314291,0.23924062388572614,0.3323285513031292,0.3898731175780019,114723,2016-05-10
0.12430250096991942,0.5441898187344856,0.22120444869165243,0.11030323160394252,71716,2016-04-27
0.4132633173497956,0.39518268263578,0.1009757596827418,0.09057824033168263,71716,2017-09-24
0.49202917929883855,0.3802489372579516,0.08298021097768378,0.04474167246552604,71716,2017-05-02
0.4877837797438368,0.4103646146681268,0.09222853419187793,0.009623071396158272,71716,2018-09-19
0.33385399270004007,0.3985629228090998,0.21050812364476035,0.05707496084609996,71716,2017-08-30
0.15159319099350488,0.5934305426024724,0.09935279008666825,0.1556234763173546,71716,2018-05-10
0.3240611269720533,0.3852825832728221,0.1791208211870719,0.11153546856805281,71716,2015-09-30
0.547427583038047,0.30741798587214114,0.0705021682615454,0.07465226282826652,71716,2018-05-30
0.45164988779128623,0.3891452385488266,0.08004342370476017,0.07916144995512699,71716,2015-08-04
0.09506908455004315,0.668891326051308,0.1007855605449165,0.1352540288537324,71716,2017-05-05
0.3403728393668554,0.5126489869498164,0.09061089905850984,0.05636727462481836,71716,2018-08-23
0.339837226360927,0.3070947216158904,0.0612245370847908,0.2918435149383916,71716,2018-06-09
0.5414229568251633,0.10570417628789407,0.09573328382848065,0.25713958305846185,114725,2016-04-27
0.6462365806608728,0.21901248311098498,0.09679145078935614,0.03795948543878622,114725,2017-09-24
0.6186174444301273,0.1971836820808414,0.13684041869059796,0.04735845479843351,114725,2017-05-02
0.6807378994694342,0.21908812407558564,0.07888398752331006,0.021289988931670126,114725,2018-05-27
0.5256042737929293,0.1606713670418842,0.28934420142859507,0.02438015773659144,114725,2018-09-19
0.5413987462024159,0.1837198454493889,0.13803849517860314,0.13684291316959216,114725,2017-08-30
0.42187914030282575,0.3769852391596935,0.10080075097543816,0.10033486956204268,114725,2015-09-30
0.41299424910908833,0.4101984238501841,0.11208386195725621,0.0647234650834712,114725,2018-05-10
0.6999117811314737,0.12837148735478332,0.10759667259906763,0.06412005891467557,114725,2018-05-30
0.8548401348853488,0.08981132952878407,0.031149274953633014,0.024199260632234272,114725,2015-08-04
0.7280025719665233,0.11029058486243315,0.12973573947202557,0.03197110369901835,114725,2017-05-05
0.5842062442898243,0.31682781828161455,0.05437304423225558,0.04459289319630557,114725,2018-08-23
0.6518820145367838,0.18762937068110297,0.12476739100258405,0.035721223779529174,114725,2018-06-09
0.5188371887077539,0.36034051850421894,0.08637668157369925,0.03444561121432831,114725,2016-05-10
0.41697820292787297,0.3926449724035069,0.14940719460007199,0.04096963006854797,71718,2016-04-27
0.5330782426499217,0.24064353491569646,0.12493311057859753,0.10134511185578451,71718,2017-09-24
0.4831906746955282,0.4163211029570072,0.07673446864037728,0.02375375370708748,71718,2017-05-02
0.5169070495203877,0.371209301429235,0.09775321687046136,0.01413043217991607,71718,2018-09-19
0.6431119518053449,0.25004336590204124,0.06920649500452541,0.03763818728808875,71718,2017-08-30
0.5096143320236732,0.2830689590115189,0.1665584077753001,0.04075830118950777,71718,2015-09-30
0.4711206529613797,0.40707723936256185,0.08038596139703007,0.0414161462790286,71718,2018-05-10
0.41845247342332675,0.369804045186903,0.1677303954385998,0.04401308595117036,71718,2018-05-30
0.6712462164163511,0.23857242515612756,0.04711883431011169,0.04306252411740979,71718,2015-08-04
0.3473982557962739,0.43624460586673686,0.18785179543582636,0.02850534290116276,71718,2017-05-05
0.6244326953211276,0.29578534578261456,0.057029011448692754,0.02275294744756532,71718,2018-08-23
0.6222998929793312,0.27324622824270417,0.05898568652054621,0.04546819225741831,71718,2018-06-09
0.15149040027198632,0.6134107286202237,0.11773441216516298,0.11736445894262715,108585,2016-04-27
0.21390181969039596,0.582093604639798,0.11367022165558081,0.09033435401422515,108585,2017-05-02
0.021373749745199126,0.48162286070576,0.1773623931230545,0.3196409964259864,108585,2018-09-19
0.08136157366345703,0.7390511193850904,0.09300464107218864,0.08658266587926411,108585,2015-09-30
0.4145530908296486,0.4417675924959282,0.10275005804073334,0.040929258633689736,108585,2018-05-10
0.2023161262868439,0.3726978994265837,0.29527651397993215,0.12970946030664027,108585,2017-05-05
0.06383628430156245,0.4584464866505624,0.3395124522416226,0.13820477680625295,108585,2018-05-30
0.046287112640542166,0.4667873944784377,0.3119097419191918,0.1750157509618283,108585,2015-08-04
0.07820012858369751,0.6170676238064778,0.19890319379313065,0.10582905381669408,108585,2017-09-24
0.11975428249021598,0.5803089506356242,0.16446279237153358,0.13547397450262644,108585,2018-08-23
0.06137390708389426,0.4529767990410416,0.3412002175802754,0.14444907629478893,108585,2018-06-09
0.2955500778905708,0.22561841865684623,0.38721852143165725,0.09161298202092574,73779,2017-09-24
0.38050340559549073,0.2683112925060574,0.23721257598313955,0.11397272591531239,73779,2017-05-02
0.2126316566088214,0.2788570435503202,0.3483798119295494,0.1601314879113092,73779,2018-09-19
0.08765865359866043,0.32261059088164357,0.49216178586785114,0.09756896965184475,73779,2018-05-27
0.14879047732696532,0.45070680801878543,0.2186034054032022,0.181899309251047,73779,2017-08-30
0.35517273870844945,0.3180900407319312,0.15594095426879162,0.17079626629082764,73779,2018-05-10
0.32603487424216704,0.19543290266413701,0.4100455245617381,0.06848669853195793,73779,2015-09-30
0.09397872328962506,0.1985155486614894,0.4113514545551568,0.2961542734937288,73779,2018-05-30
0.09782036096129959,0.24432027073536944,0.47428148460608277,0.1835778836972481,73779,2015-08-04
0.06320725747970232,0.29126051126815583,0.3296838014742495,0.3158484297778922,73779,2017-05-05
0.13242540829743837,0.2642997457935513,0.3631733005611412,0.2401015453478692,73779,2018-08-23
0.054011186899659835,0.5202183688237462,0.2988504018447233,0.12692004243187072,73779,2018-06-09
0.2995432768984482,0.4571171923106172,0.14013947457886583,0.10320005621206887,108600,2016-04-27
0.24856767372135077,0.4277344914087905,0.12866235147904073,0.19503548339081805,108600,2017-09-24
0.03390436731478512,0.7938785661236626,0.13450783173194172,0.0377092348296102,108600,2018-09-19
0.20425259522581132,0.545625230598638,0.13432171957031447,0.1158004546052362,108600,2017-05-02
0.1699911089079537,0.6430683963626439,0.12564427538984016,0.0612962193395625,108600,2015-09-30
0.3944822047768056,0.3920839136795007,0.1331713081138224,0.0802625734298713,108600,2018-05-10
0.08483845534325445,0.5468599181729761,0.22558852609233374,0.14271310039143562,108600,2018-05-30
0.2828677515319073,0.33336088454196433,0.08350909505073469,0.30026226887539387,108600,2015-08-04
0.2843427550493842,0.4841055966939157,0.15285329806598955,0.07869835019071057,108600,2017-05-05
0.14310248945813167,0.5875725673676274,0.1146128805494172,0.15471206262482362,108600,2018-08-23
0.18544400217947574,0.4913533648522501,0.11401851186726691,0.2091841211010075,108600,2018-06-09
0.3825570543376997,0.22705083602652137,0.21206955480367193,0.17832255483210704,73785,2017-09-24
0.07203812862209129,0.19870115983603895,0.48183742962694376,0.247423281914926,73785,2017-05-02
0.1865132726048154,0.11082246754830355,0.4508911674416573,0.2517730924052238,73785,2018-05-27
0.43644977033795435,0.1655600835632079,0.31760421687068924,0.08038592922814836,73785,2018-09-19
0.22448067490885434,0.362495941878058,0.3197740804085905,0.09324930280449713,73785,2017-08-30
0.3515737791340846,0.22965282654000574,0.37637343286813396,0.042399961457775755,73785,2015-09-30
0.4198722394097137,0.13271612256124773,0.28971532281575585,0.15769631521328292,73785,2018-05-10
0.2816221148608769,0.3020166234339893,0.32624793594556606,0.09011332575956786,73785,2018-05-30
0.26597604887537196,0.14259455811162133,0.1921775708792963,0.39925182213371024,73785,2015-08-24
0.8012020544339645,0.05911599244440899,0.11537979988525843,0.02430215323636823,73785,2015-08-04
0.15456951107667516,0.19885326674570905,0.41797737651985883,0.22859984565775687,73785,2017-05-05
0.31560618975988336,0.3905752886575952,0.22343832393238852,0.07038019765013322,73785,2018-08-23
0.04745054837331695,0.48783784120124757,0.2223137730268324,0.24239783739860304,73785,2018-06-09
0.04579334532345868,0.23886818334067214,0.6451670154261276,0.07017145590974151,108608,2016-04-27
0.22165857118051935,0.1862176999403044,0.3218472664645188,0.2702764624146573,108608,2017-05-02
0.06583418715340711,0.1682575511907487,0.3809504351594019,0.3849578264964421,108608,2018-09-19
0.08405990728575048,0.13586137037920668,0.5481316598271582,0.23194706250788447,108608,2017-08-30
0.02979647794365003,0.19520829837236192,0.41027785559698765,0.3647173680870002,108608,2015-09-30
0.04670779665941938,0.204300805376666,0.37349931875831294,0.37549207920560174,108608,2018-05-10
0.06889547418329227,0.21645217075891052,0.548945495692209,0.1657068593655881,108608,2018-05-30
0.3179067244114659,0.2102559933941737,0.3140132602862211,0.1578240219081393,108608,2017-05-05
0.04723715142677304,0.2659587564961672,0.4459123658565947,0.24089172622046517,108608,2015-08-04
0.028824185209562262,0.1909261300383656,0.386457912724632,0.39379177202744026,108608,2017-09-24
0.08903439349248526,0.2711161067964085,0.3952864173337198,0.2445630823773865,108608,2018-08-23
0.035544224012796645,0.19337707424425804,0.5973751620609916,0.17370353968195384,108608,2018-06-09
0.03187441726606833,0.10155351224093413,0.5069373739127341,0.3596346965802638,114753,2016-04-27
0.07752140832756087,0.2647076827479293,0.39478511272175254,0.2629857962027574,114753,2017-09-24
0.1225364062841851,0.062293289641266104,0.5174325547033003,0.29773774937124864,114753,2017-05-02
0.15711845691963705,0.09124338260443512,0.5102279010089995,0.2414102594669286,114753,2018-05-27
0.10206930695313866,0.32331029086327134,0.3105894841814751,0.26403091800211503,114753,2018-09-19
0.04299078698726213,0.11697352367569691,0.29608005081296,0.543955638524081,114753,2017-08-30
0.07420554989425157,0.10668050139079689,0.36752615630459984,0.4515877924103517,114753,2015-09-30
0.181133193647827,0.11457050897646677,0.23627228662810243,0.46802401074760375,114753,2018-05-10
0.0706937091225821,0.18286361995525793,0.4100649583229099,0.3363777125992502,114753,2018-05-30
0.018565801738824456,0.12666378644488194,0.48635436571835666,0.3684160460979373,114753,2015-08-04
0.048500015931851666,0.10225391970887747,0.29489313635638886,0.5543529280028819,114753,2017-05-05
0.07275260234778977,0.27442556556871905,0.36000955046523286,0.29281228161825845,114753,2018-08-23
0.01793223564635849,0.1125263295001793,0.6298374309932192,0.23970400386024315,114753,2018-06-09
0.20068924491424642,0.18941165485972664,0.41963348346179985,0.1902656167642273,114753,2016-05-10
0.07054172734421545,0.1686994704139901,0.4458547014667476,0.31490410077504705,108611,2016-04-27
0.06200540686251574,0.06394386855884474,0.4286320299679525,0.4454186946106866,108611,2018-09-19
