"","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","B9","muld","MA","KU","KS","MUU","21","31","37","42","43","44","45","48","51","53","57","61","63","64","77","999"
"140",34264,2017-09-24,"S2",0.155684515069647,-0.906751215901439,-0.638341660327448,-1.19977502757862,-1.5701212852508,-1.45682994421913,-1.4235900152712,-1.28182263664398,-0.927026615517675,NA,NA,NA,NA,NA,NA,NA,42,0,20,25,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"142",34264,2018-05-10,"S2",-0.73718542174135,-0.436786692456327,-0.142895721618539,-0.353190926121803,-1.16527847928451,-1.18505656603272,-1.0612231001946,-0.320536349701564,0.1638559475985,NA,NA,NA,NA,NA,NA,NA,42,0,20,25,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"146",34268,2015-08-04,"S2",-1.44906820919877,-1.5164349219924,-1.11699282145301,-1.37835136147967,-0.782518008189101,-0.637957216481009,-0.61624403867567,-1.28800454202625,-1.09777345148369,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"148",34268,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"150",34268,2017-05-02,"S2",-0.592395702258485,-0.85594424039386,-0.420009551743861,-0.597906642949165,-1.07449554703752,-1.06782099112879,-0.967345661055585,-0.845998307194205,-0.433757978282535,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"151",34268,2017-05-05,"S2",0.90376473239778,0.757177231971796,0.982354376466104,0.440481668993962,-0.704003039759274,-0.861770586752166,-0.792733624257017,-0.366900640068561,0.438948072210405,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"153",34268,2017-08-30,"S2",-0.471737602689432,-0.83054075264007,-0.755905103410919,-1.2791422870902,-0.74571411673762,-0.533155717703246,-0.642529721634594,-1.14272976554299,-1.05982971015791,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"154",34268,2017-09-24,"S2",0.541790433690619,-0.335172741441167,-0.436804329327214,-0.703729655631267,-0.696642261468978,-0.614865360818112,-0.670692953376298,-1.23854929896812,-0.964970356843455,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"156",34268,2018-05-10,"S2",-1.08709391049161,-1.21159306894692,-0.604752105160743,-0.902147804410208,-1.27323656087552,-1.08025506725496,-1.13444750272303,-0.954181651383867,-0.547589202259875,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"159",34268,2015-09-30,"S2",0.457329763992282,-0.297067509810483,-0.411612162952185,-0.558223013193376,-0.726085374630163,-0.593549801744669,-0.751427551035851,-1.32200502162872,-1.17366093413525,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"160",34268,2016-04-27,"S2",-0.302816263292757,-0.652716338363541,-0.344433052618773,-0.644204210997584,-1.04505243387633,-1.05005802523425,-0.980488502535047,-1.16436643438092,-0.732564941223053,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"161",34268,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"162",34268,2018-08-23,"S2",-0.170092353766798,-0.487593667963907,-0.369625218993802,-1.16009139782283,-0.981259022027099,-0.84933651062599,-0.758937746166972,-1.33436883239325,-0.964970356843455,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"163",34268,2018-06-09,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"164",34268,2018-05-27,"S2",0.0229606055436884,0.14749352588084,0.0166546654233138,-0.207684283683913,-0.142130296933328,-0.153028247560171,-0.220081245509027,-0.413264930435559,-0.2155814656593,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"165",34268,2018-09-19,"S2",0.662448533259673,-0.119243095533954,-0.260459164702009,-0.921989619288102,-0.591137772641399,-0.323552720147718,-0.668815404593518,-1.00981879982426,-0.836910229868948,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"166",34268,2018-05-30,"S2",-1.23188362997447,-1.2624000444545,-0.789494658577624,-1.29237016367546,-1.03769165558604,-0.72144315618533,-0.696978636335222,-1.0592740428824,-0.851139132866115,NA,NA,NA,NA,NA,NA,NA,51,80,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"170",34274,2016-04-27,"S2",0.445263954035376,0.12209003812705,1.10831520834125,0.7645646453329,-0.910104831887569,-0.923940967383042,-0.920406941486077,0.622204221094058,1.09822057774583,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"171",34274,2015-09-30,"S2",0.915830542354686,0.960405134002115,0.486908437757194,0.771178583625531,0.333866699172496,0.0921006817844292,0.106612242694744,0.266744661613742,-0.0258627590304003,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"173",34274,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"174",34274,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"175",34274,2015-08-04,"S2",-1.41287077932805,-1.22429481282381,-1.10859543266133,-0.716957532216529,1.06994452820212,1.30886384556016,1.35330463446086,0.0967422636014166,-0.34838456029953,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"176",34274,2017-05-02,"S2",0.602119483475146,0.541247586064583,1.56177420309178,1.10848943654973,-0.598498550931695,-0.645062402838824,-0.576815514237283,1.66385527800594,2.11795862587617,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"177",34274,2017-05-05,"S2",1.97762181856236,2.01464987578439,2.5862556356763,1.93523172312865,-0.281985084448956,-0.426577922336028,-0.342121916389747,1.71331052106407,2.34087810616513,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"179",34274,2017-08-30,"S2",-0.375211123034189,-0.487593667963907,-0.764302492202595,-0.571450889778639,1.1680882387394,1.42965201364301,1.3401617929814,0.242017040084676,-0.410043139953923,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"180",34274,2017-09-24,"S2",0.662448533259673,0.604756305449057,0.0754363869650489,0.447095607286594,0.203826282710595,0.191573290793832,0.547836206648113,0.266744661613742,-0.0875213386847928,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"182",34274,2018-05-10,"S2",-0.628593132129201,0.299914452403579,-0.0673192224934506,0.949754917526579,0.289702029430718,0.141836986289131,0.166693803743713,0.761297092195052,0.61918084350786,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"185",34274,2018-05-27,"S2",-0.24248721350823,0.299914452403579,-0.545970383619008,0.255291396800284,2.52737862968078,2.28049807999129,2.3596707820311,0.841661862164515,0.149627044601332,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"187",34274,2018-05-30,"S2",-1.24394943993138,-0.906751215901439,-1.07500587749462,-0.4788557536818,1.95323792303767,1.86129208488024,1.89403868390159,0.297654188525074,-0.31044081897375,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"189",34274,2018-06-09,"S2",-1.69038440833687,-1.33861050771587,-1.2597484309115,-0.57806482807127,1.87717654737127,1.68010983275597,1.78514085450033,0.0163774936319537,-0.466958751942593,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"191",34274,2018-08-23,"S2",-0.00117101437012237,0.0204760871118906,-0.310843497452067,-0.359804864414435,0.858935550546961,1.16498382181442,1.11485593904776,-0.104169661322241,-0.457472816611148,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"192",34274,2018-09-19,"S2",0.7227775830442,0.325317940157369,-0.0925113888684799,0.037031433143448,0.70435920645074,0.829263766407682,0.883917438765786,0.232744182011277,-0.391071269291033,NA,NA,NA,NA,NA,NA,NA,42,10,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"193",34280,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"195",34280,2017-05-02,"S2",-0.387276932991094,-0.843242496516965,-0.0505244449100977,-0.187842468806019,-1.07449554703752,-1.05716321159206,-0.924162039051638,-0.397810166979893,-0.00689088836751032,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"197",34280,2015-08-04,"S2",-1.58179211872473,-1.55454015362308,-1.20936409816145,-1.09395201489652,0.294609214957582,0.438478516727885,0.39763230402569,-0.53072113269862,-0.817938359206058,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"199",34280,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"200",34280,2015-09-30,"S2",0.638316913345862,0.338019684034264,0.134218108506784,0.407411977530805,-0.431654243018313,-0.291579381537553,-0.317713782213603,-0.589449233830151,-0.723079005891608,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"201",34280,2016-04-27,"S2",-0.182158163723703,-0.767032033255595,0.0166546654233138,-0.0423358263681286,-1.15546410823078,-1.04117654228698,-1.05934555141182,-0.709996388784345,-0.305697851308028,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"203",34280,2017-08-30,"S2",-0.471737602689432,-0.80513726488628,-0.764302492202595,-0.928603557580734,0.211187061000892,0.452688889443514,0.380734364980667,-0.487447795022756,-0.756279779551665,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"204",34280,2017-09-24,"S2",0.577987863561335,0.223703989142209,0.151012886090137,0.261905335092915,-0.490540469340683,-0.344868279221162,-0.0755099892349446,-0.577085423065618,-0.552332169925598,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"206",34280,2018-05-10,"S2",-1.0750281005347,-0.411383204702537,-0.671931215494154,0.208993828751864,-0.15685185351392,-0.268487525874656,-0.208815952812346,-0.277263012025699,-0.220324433325023,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"209",34280,2018-05-27,"S2",-0.170092353766798,0.0839848064963652,-0.47039388449392,0.0899429394844991,1.22697446506177,1.14544455933043,1.15428446348615,0.15856131742408,-0.144436950673463,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"211",34280,2018-05-30,"S2",-1.35254172954352,-1.17348783731623,-1.0834032662863,-0.591292704656533,0.800049324224591,0.795514131208063,0.767509414233408,-0.373082545450828,-0.580789975919933,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"212",34280,2018-06-09,"S2",-1.44906820919877,-1.23699655670071,-0.991031989577859,-0.57806482807127,0.753431061719381,0.713804488093197,0.630448353090446,-0.447265410038024,-0.585532943585655,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"214",34280,2018-08-23,"S2",-0.218355593594419,-0.411383204702537,-0.411612162952185,-0.604520581241796,0.105682572173312,0.36209776338138,0.27371408436219,-0.725451152240011,-0.794223520877445,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"215",34280,2018-09-19,"S2",0.590053673518241,0.0966865503732601,-0.0589218337017741,-0.280437604902858,-0.257449156814636,-0.057108231729675,-0.0867752819316264,-0.47199303156709,-0.61399074957999,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"216",34280,2017-05-05,"S2",1.06062026183755,0.731773744218007,1.19228909625802,0.7645646453329,-0.80460034305999,-0.909730594667413,-0.740162258339169,-0.0856239451754415,0.571751166850635,NA,NA,NA,NA,NA,NA,NA,43,0,30,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"217",34282,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"218",34282,2015-09-30,"S2",0.771040822871821,0.744475488094901,0.151012886090137,0.784406460210794,0.405020889312026,0.637423734746691,0.534693365168651,0.087469405528017,-0.153922886004908,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"219",34282,2016-04-27,"S2",0.179816134983458,-0.055734376149479,0.738830101507488,0.857159781429739,-0.485633283813819,-0.440788295051657,-0.561795123975041,0.130742743203882,0.42946213687896,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"220",34282,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"222",34282,2017-05-02,"S2",-0.0615000641546492,-0.144646583287744,0.789214434257546,0.863773719722371,-0.343324903534758,-0.431906812104389,-0.394693282307595,0.646931842623124,1.02707606275999,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"223",34282,2017-05-05,"S2",1.25367322114804,1.32875570643207,1.79690108925872,1.53178148727814,-0.250088378524339,-0.444340888230565,-0.327101526127504,0.643840889931991,1.21205180172317,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"225",34282,2017-08-30,"S2",-0.411408552904905,-0.297067509810483,-0.713918159452536,-0.128317024172337,1.60728134339375,1.64636019755635,1.4828555004727,0.359473242347737,-0.25352520698508,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"226",34282,2017-09-24,"S2",0.602119483475146,0.477738866680108,-0.0253322785350684,0.480165298749751,0.370670590623977,0.609002989315433,0.810693036237355,0.00401368286742097,-0.220324433325023,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"228",34282,2015-08-04,"S2",-1.42493658928496,-0.83054075264007,-1.10019804386965,0.0039617416802911,2.52737862968078,2.50964034003081,2.26954844045764,0.254380850849209,-0.391071269291033,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"230",34282,2018-06-09,"S2",-1.08709391049161,-0.233558790426008,-0.781097269785948,0.519848928505539,2.61570796916433,2.53628478887261,2.3878340137728,0.378018958494537,-0.0732924356876253,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"231",34282,2018-05-27,"S2",-0.351079503120378,0.553949329941478,-0.520778217243978,0.890229472892896,3.01318999684033,2.95904337716257,2.55118075787469,0.854025672929047,0.173341882929945,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"233",34282,2018-09-19,"S2",0.614185293432051,0.376124915664949,-0.21007483195195,0.0568732480213421,0.353495441279952,0.884328960680745,0.90832557294193,0.0596508313078183,-0.29146894831086,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"236",34282,2018-08-23,"S2",-0.170092353766798,0.00777434323499564,-0.386419996577155,-0.00265219661234028,1.50668404009303,1.72451724749231,1.46971265899324,-0.0330777494261773,-0.32941268963664,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"237",34282,2018-05-10,"S2",-0.809580281482782,0.223703989142209,-0.268856553493685,1.08864762167184,0.640565794601506,0.234204408940719,0.279346730710531,0.331654668127539,0.27768717157584,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"238",34282,2018-05-30,"S2",-1.19568620010375,-0.551102387348381,-1.04141632232792,0.328044718019229,2.77764509155085,2.5060877468519,2.31085451367881,0.368746100421137,-0.144436950673463,NA,NA,NA,NA,NA,NA,NA,61,65,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"242",34288,2015-08-04,"S2",-1.48526563906948,-1.5037331781155,-1.15897976541139,-1.43787680611335,-0.988619800317396,-0.931046153740857,-0.890366160961593,-1.47037075080311,-1.12623125747802,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"244",34288,2018-05-30,"S2",-1.0750281005347,-1.17348783731623,-0.722315548244213,-1.11379382977441,-0.80460034305999,-0.820915765194732,-0.856570282871547,-1.13036595477846,-0.756279779551665,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"245",34288,2018-06-09,"S2",-1.5214630689402,-1.44022445873103,-0.974237211994506,-1.18654715099336,-0.976351836500235,-0.94703282304594,-0.969223209838365,-1.27564073126172,-0.91754068018623,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"247",34288,2018-08-23,"S2",-0.00117101437012237,-0.297067509810483,-0.310843497452067,-1.08072413831126,-1.14564973717705,-1.06782099112879,-1.0799985880224,-1.51673504117011,-1.0788015808208,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"248",34288,2018-09-19,"S2",0.590053673518241,-0.0938396077801638,-0.319240886243744,-1.14024958294494,-1.1039386601987,-1.09268914338114,-1.02930477088733,-1.26945882587945,-1.09777345148369,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"249",34288,2016-04-27,"S2",-0.121829113939176,-0.589207618979066,-0.277253942285362,-0.650818149290216,-1.09657788190841,-1.10689951609677,-1.08563123437074,-1.11800214401393,-0.775251650214555,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"251",34288,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"252",34288,2015-09-30,"S2",0.614185293432051,-0.360576229194957,-0.453599106910567,-1.23945865733441,-1.28550452469268,-1.13176766834912,-1.19265151498922,-1.52291694655237,-1.17840390180097,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"253",34288,2017-05-05,"S2",2.56884650645072,2.39570219209124,2.07401491938404,1.20108457264657,-0.529797953555597,-0.675259444859535,-0.563672672757821,-0.094896803248841,0.946445612442712,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"254",34288,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"256",34288,2017-05-02,"S2",-0.495869222603242,-0.881347728147649,-0.436804329327214,-0.664046025875478,-0.988619800317396,-1.09979432973895,-0.980488502535047,-0.923272124472535,-0.46221578427687,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"259",34288,2017-08-30,"S2",-0.314882073249662,-0.741628545501805,-0.713918159452536,-1.42464892952809,-0.924826388468161,-0.931046153740857,-0.912896746354956,-1.34364169046665,-1.14046016047519,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"260",34288,2017-09-24,"S2",0.553856243647525,-0.335172741441167,-0.411612162952185,-1.25268653391967,-1.25115422600463,-0.980782458245558,-1.00114153914563,-1.46727979811198,-1.17840390180097,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"261",34288,2018-05-27,"S2",-0.00117101437012237,0.0712830626194703,-0.00853750095171549,-0.333349111243909,-0.311428197610141,-0.348420872400069,-0.518611501971094,-0.422537788508959,-0.2155814656593,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"262",34288,2018-05-10,"S2",-1.01469905075017,-1.16078609343934,-0.655136437910801,-1.16670533611546,-1.36156590035907,-1.2472269466636,-1.20579435646868,-1.04381927942673,-0.604504814248545,NA,NA,NA,NA,NA,NA,NA,43,0,40,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"266",34423,2015-08-04,"S2",-1.40080496937115,-0.868645984270754,-1.13378759903636,-0.220912160269176,0.993883152535725,0.717357081272104,0.835101170413499,-0.094896803248841,-0.46221578427687,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"268",34423,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"269",34423,2015-09-30,"S2",0.734843393001105,0.680966768710427,0.646458824799047,0.976210670697104,-0.564148252243646,-0.575786835850133,-0.601223648413427,-0.0763510871020419,-0.300954883642305,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"270",34423,2017-05-02,"S2",0.0350264155005937,-0.360576229194957,0.629664047215694,0.361114409482386,-1.31985482338073,-1.31650251365229,-1.3372227712633,0.106015121674816,0.457919942873295,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"271",34423,2017-05-05,"S2",4.69242905886607,4.54229690728649,4.1901568948865,3.2514054433623,-0.176480595621377,-0.447893481409472,-0.445387099442663,1.11675665167537,2.13218752887334,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"273",34423,2017-08-30,"S2",-0.182158163723703,0.274510964649789,-0.461996495702243,0.0833290011918677,0.441824780763507,0.337229611129029,0.189224389137077,-0.0578053709552428,-0.419529075285368,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"274",34423,2017-09-24,"S2",0.90376473239778,1.10012431664796,1.18389170746634,1.1018754982571,-0.551880288426485,-0.659272775554453,-0.597468550847867,-0.0485325128818432,-0.23455333632219,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"276",34423,2018-05-10,"S2",-0.339013693163473,0.0966865503732601,0.5204979929239,0.817476151673951,-0.846311420038335,-0.963019492351022,-0.93542733174832,0.591294694182727,0.842100323796817,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"279",34423,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"280",34423,2016-04-27,"S2",0.22807937481108,-0.398681460825642,0.554087548090606,0.169310198996076,-1.42045212668144,-1.40709363971443,-1.41795736892286,-0.376173498141961,0.1638559475985,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"281",34423,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"283",34423,2018-06-09,"S2",-1.40080496937115,-0.398681460825642,-0.82308421374433,0.420639854116068,0.993883152535725,0.836368952765497,0.84261136554462,0.22656227662901,-0.0543205650247353,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"286",34423,2018-05-30,"S2",-1.06296229057779,-0.182751814918428,-0.730712937035889,0.552918619968696,0.90555381305217,0.616108175673248,0.694285011704976,0.22656227662901,-0.0970072740162378,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"287",34423,2018-08-23,"S2",0.0712238453713098,0.236405733019104,-0.151293110410215,0.149468384118181,0.130218499807633,0.0974295715527901,0.0953469499980622,-0.18144347860057,-0.343641592633808,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"288",34423,2018-09-19,"S2",0.976159592139212,0.592054561572162,0.302165884340313,0.116398692655025,-0.588684179877967,-0.597102394923576,-0.608733843544549,-0.0794420397931751,-0.353127527965253,NA,NA,NA,NA,NA,NA,NA,42,25,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
