"","X","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","B9","muld","MA","KU","KS","MUU","X21","X31","X37","X42","X43","X44","X45","X48","X51","X53","X57","X61","X63","X64","X77","X999"
"2327",3724,76751,"2018-05-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2328",3725,76751,"2018-06-09","S2",-1.54559468885401,-1.19889132507002,-1.23455626453648,-0.511925445144957,2.26975138952041,2.25385363114949,2.10995679392132,0.183288938953146,-0.286725980645138,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2329",3727,76751,"2018-08-23","S2",-0.387276932991094,-0.589207618979066,-0.604752105160743,-0.822780544898632,0.692091242633579,1.14011566956207,0.992815268167043,-0.147442998998105,-0.528617331596985,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2330",3728,76751,"2018-09-19","S2",0.662448533259673,0.426931891172528,0.0166546654233138,0.281747149970809,0.586586753806,0.672949666535763,0.754366572753946,0.557294214580261,-0.0543205650247353,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2331",3729,76751,"2017-05-02","S2",0.795172442785632,0.833387695233166,2.23356530642589,2.28577045263812,-0.365407238405647,-0.428354218925482,-0.242611830902391,2.72405205106463,3.16141151233512,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2332",3730,76751,"2017-05-05","S2",2.43612259692476,2.66243881350604,3.48477623638568,3.21833575189914,-0.00472910218113135,-0.248948263390666,-0.10742831854221,2.73332490913802,3.41753176628413,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2333",3732,76751,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2334",3733,76751,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2335",3734,76751,"2015-09-30","S2",0.807238252742537,0.579352817695267,0.184602441256843,1.17462881947605,0.758338247246246,0.63209484497833,0.658611584832151,0.668568511461056,0.20179968892428,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2336",3735,76751,"2016-04-27","S2",1.01235702200993,0.922299902371431,2.37632091588439,2.24608682288233,-0.267263527868364,-0.435459405283296,-0.289550550471898,1.87094910831187,2.40727965348524,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2337",3738,76751,"2018-05-27","S2",-0.459671792732526,-0.0176291445187942,-0.604752105160743,0.123012630947656,1.73241457432878,1.88971283031149,1.71942664710302,0.387291816567936,-0.0543205650247353,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2338",3740,76751,"2018-05-10","S2",-0.592395702258485,0.401528403418738,0.109025942131755,1.60453480849709,0.773059803826838,0.356768873613019,0.348816035673402,1.29294095506996,1.07924870708294,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2339",3741,76751,"2017-08-30","S2",-0.314882073249662,-0.347874485318062,-0.671931215494154,-0.253981851732333,1.54594152430794,1.80622689060717,1.51665137856275,0.316199904671873,-0.372099398628143,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2340",3742,76751,"2017-09-24","S2",0.710711773087294,0.528545842187688,0.184602441256843,0.804248275088688,0.932543333449923,0.820382283460414,1.07918251217494,0.591294694182727,0.0215669176268247,NA,NA,NA,NA,NA,NA,NA,43,0,5,70,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2341",3747,76753,"2015-08-04","S2",-1.46113401915567,-1.35131225159276,-1.21776148695312,-1.23945865733441,0.282341251140422,0.48999111782204,0.568489243258697,-0.53072113269862,-0.737307908888775,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2342",3749,76753,"2015-09-30","S2",0.879633112483969,0.541247586064583,0.268576329173607,0.116398692655025,-0.112687183772143,-0.144146764612903,-0.156244586894497,-0.119624424777907,-0.258268174650803,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2343",3750,76753,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2344",3751,76753,"2016-04-27","S2",0.155684515069647,-0.449488436333222,0.28537110675696,-0.108475209294442,-1.21680392731658,-1.45682994421913,-1.26212081995209,-0.586358281139018,-0.12072211234485,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2345",3752,76753,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2346",3753,76753,"2017-08-30","S2",-0.326947883206567,-0.538400643471486,-0.764302492202595,-0.591292704656533,0.564504418935111,0.461570372390783,0.733713536143363,-0.199989194747369,-0.561818105257043,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2347",3754,76753,"2017-09-24","S2",0.590053673518241,0.452335378926318,0.251781551590254,0.519848928505539,-0.151944667987056,-0.31467123720045,-0.000408037923732825,-0.271081106643433,-0.263011142316525,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2348",3756,76753,"2018-05-10","S2",-0.797514471525877,-0.436786692456327,-0.336035663827097,-0.214298221976544,-0.794785972006261,-0.911506891256867,-0.837794795043745,-0.431810646582358,-0.17763772433352,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2349",3759,76753,"2018-05-27","S2",-0.58032989230158,-0.271664022056693,-0.638341660327448,-0.326735172951278,0.557143640644815,0.621437065441608,0.776897158147309,-0.184534431291703,-0.338898624968085,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2350",3761,76753,"2018-05-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2351",3762,76753,"2018-06-09","S2",-1.48526563906948,-1.10997911793176,-1.0834032662863,-0.604520581241796,0.758338247246246,0.688936335840846,1.12424368296166,-0.218534910894168,-0.38632830162531,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2352",3763,76753,"2017-05-02","S2",-0.158026543809892,-0.716225057748015,0.14261549729846,-0.38626061758496,-1.27569015363895,-1.2205824978218,-1.19265151498922,-0.419446835817826,0.130655173938442,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2353",3764,76753,"2017-05-05","S2",1.63977913976901,1.29065047480138,1.67933764617525,1.00266642386763,-0.831589863457742,-0.909730594667413,-0.909141648789396,0.130742743203882,0.823128453133927,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2354",3766,76753,"2018-08-23","S2",-0.363145313077283,-0.563804131225276,-0.495586050868949,-0.981515063921785,-0.429200650254881,-0.206317145243779,0.0465306816457746,-0.666723051108481,-0.67090636156866,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2355",3767,76753,"2018-09-19","S2",0.56592205360443,0.0458795748656804,-0.252061775910332,-0.571450889778639,-0.147037482460192,0.00150955572229448,0.0521633279941154,-0.311263491628164,-0.50015952560265,NA,NA,NA,NA,NA,NA,NA,42,0,0,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2371",3793,76761,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2372",3794,76761,"2015-09-30","S2",0.541790433690619,-0.131944839410849,-0.369625218993802,-0.525153321730219,-0.362953645642215,-0.447893481409472,-0.315836233430822,-1.08091071172033,-1.05982971015791,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2373",3795,76761,"2016-04-27","S2",-0.0976974940253653,-0.678119826117331,-0.00853750095171549,-0.214298221976544,-1.1039386601987,-1.11222840586513,-1.16261073446474,-0.864544023341005,-0.376842366293865,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2374",3796,76761,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2375",3798,76761,"2017-05-02","S2",-0.314882073249662,-0.589207618979066,0.176205052465166,-0.273823666610227,-1.13092818059646,-0.986111348013919,-1.0330598684529,-0.283444917407965,0.211285624255725,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2376",3799,76761,"2017-05-05","S2",1.38639713067399,1.11282606052485,1.46940292638334,0.751336768747637,-0.765342858845076,-0.884862442415063,-0.828407051129843,-0.0639872763375091,0.7330120674852,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2377",3801,76761,"2017-08-30","S2",-0.42347436286181,-0.690821569994226,-0.730712937035889,-0.994742940507047,-0.0660689212669334,0.104534757910605,-0.0435916599276796,-0.81199782759174,-0.832167262203225,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2378",3802,76761,"2017-09-24","S2",0.469395573949187,-0.347874485318062,-0.461996495702243,-0.935217495873365,-0.861032976618927,-0.508287565450895,-0.462285038487685,-1.29109549471738,-1.04085783949502,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2379",3804,76761,"2015-08-04","S2",-1.40080496937115,-1.36401399546966,-1.12539021024468,-1.34528167001651,-0.0636153285035013,0.0423643772797278,0.155428511047032,-0.929454029854802,-0.950741453846288,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2380",3808,76761,"2018-05-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2381",3809,76761,"2018-05-27","S2",0.0470922254574991,0.211002245265314,-0.243664387118656,-0.141544900757599,0.500711007085877,0.397623695170452,0.315020157583357,-0.255626343187767,-0.334155657302363,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2382",3811,76761,"2018-08-23","S2",-0.363145313077283,-0.601909362855961,-0.529175606035655,-1.10056595318915,-0.51016921144814,-0.122831205539459,-0.122448708804452,-1.20763977205679,-1.05982971015791,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2383",3812,76761,"2018-09-19","S2",0.577987863561335,-0.258962278179798,-0.411612162952185,-1.08072413831126,-0.664745555544361,-0.522497938166524,-0.458529940922125,-1.22000358282132,-1.09777345148369,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2384",3813,76761,"2018-06-09","S2",-1.56972630876782,-1.22429481282381,-1.00782676716121,-0.677273902460741,0.512978970903038,0.370979246328648,0.316897706366137,-0.688359719946413,-0.5950188789171,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2385",3816,76761,"2018-05-10","S2",-0.89404095118112,-0.716225057748015,-0.32763827503542,-0.617748457827059,-0.991073393080828,-1.02874246616081,-0.880978417047691,-0.478174936949356,-0.0732924356876253,NA,NA,NA,NA,NA,NA,NA,48,60,15,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2386",3817,76764,"2015-08-04","S2",-1.3042784897159,-1.30050527608518,-1.03301893353624,-1.19316108928599,-0.598498550931695,-0.467432743893462,-0.578693063020064,-1.22000358282132,-1.00291409816924,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2387",3820,76764,"2015-09-30","S2",0.384934904250849,-0.627312850609751,-0.621546882744096,-1.3651234848944,-1.42045212668144,-1.33781807272574,-1.3278350273494,-1.69601029725583,-1.29223512577831,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2388",3821,76764,"2016-04-27","S2",-0.351079503120378,-0.83054075264007,-0.310843497452067,-0.67065996416811,-1.28059733916581,-1.27209509891595,-1.20954945403424,-1.27873168395285,-0.86062506819756,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2389",3822,76764,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2390",3824,76764,"2017-05-02","S2",-0.544132462430864,-0.792435521009385,-0.302446108660391,-0.439172123926011,-1.00088776413456,-1.18328026944327,-0.993631344014509,-0.963454509457267,-0.61399074957999,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2391",3825,76764,"2017-05-05","S2",1.26573903110494,1.12552780440175,1.18389170746634,0.671969509236061,-0.811961121350286,-0.847560214036537,-0.74767245347029,-0.422537788508959,0.29665904223873,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2392",3827,76764,"2017-08-30","S2",-0.339013693163473,-0.85594424039386,-0.814686824952654,-1.35189560830914,-0.939547945048754,-0.870652069699434,-0.882855965830472,-1.25400406242379,-1.06931564548935,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2393",3828,76764,"2017-09-24","S2",0.40906652416466,-0.601909362855961,-0.487188662077273,-1.27252834879757,-1.23152548389717,-1.34492325908355,-1.15885563689917,-1.51673504117011,-1.06457267782363,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2394",3830,76764,"2018-05-10","S2",-0.91817257109493,-0.868645984270754,-0.428406940535537,-0.597906642949165,-1.10148506743527,-1.16906989672764,-1.0893863319363,-0.82127068566514,-0.471701719608315,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2395",3832,76764,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2396",3833,76764,"2018-08-23","S2",-0.302816263292757,-0.551102387348381,-0.420009551743861,-1.10717989148178,-0.971444650973371,-0.760521681153309,-0.892243709744373,-1.22309453551245,-0.89856880952334,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2397",3834,76764,"2018-05-27","S2",-0.0253026342839331,0.0204760871118906,-0.075716611285127,-0.320121234658647,-0.446375799598906,-0.451446074588379,-0.576815514237283,-0.521448274625221,-0.239296303987913,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2398",3835,76764,"2018-09-19","S2",0.686580153173484,-0.233558790426008,-0.294048719868714,-1.08072413831126,-1.28795811745611,-1.05005802523425,-1.06873329532572,-1.22618548820359,-0.979199259840623,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2399",3836,76764,"2018-05-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2400",3839,76764,"2018-06-09","S2",-1.37667334945733,-1.14808434956244,-0.856673768911036,-0.776482976850212,-0.443922206835474,-0.538484607471607,-0.569305319106162,-0.89854450294347,-0.661420426237215,NA,NA,NA,NA,NA,NA,NA,48,20,10,45,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2401",3842,76778,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2402",3843,76778,"2015-09-30","S2",1.02442283196683,0.858791182986956,0.461716271382165,0.228835643629758,-0.289345862739253,-0.179672696401975,-0.297060745603019,-0.00835012789711178,-0.244039271653635,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2403",3844,76778,"2015-08-04","S2",-1.25601524988828,-1.02106691079349,-1.03301893353624,-0.756641161972318,1.74958972367281,1.90214690643767,1.90718152538105,0.285290377760541,-0.362613463296698,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2404",3847,76778,"2018-08-23","S2",0.203947754897269,0.274510964649789,-0.0337296673267448,-0.339963049536541,0.542422084064223,0.765317089187352,0.746856377622825,0.356382289656604,-0.0448346296932903,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2405",3848,76778,"2018-09-19","S2",0.819304062699443,0.465037122803213,0.0754363869650489,-0.187842468806019,0.429556816946347,0.516635566663845,0.649223840918249,0.356382289656604,-0.12072211234485,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2406",3849,76778,"2017-05-05","S2",1.78456885925187,2.07815859516887,2.81298513305157,1.71697175947182,-0.789878786479397,-0.891967628772877,-0.843427441392085,1.86167625023847,2.72980145475437,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2407",3851,76778,"2017-08-30","S2",0.0470922254574991,0.14749352588084,-0.310843497452067,-0.465627877096537,0.65774094394553,0.713804488093197,0.831346072847938,0.331654668127539,-0.0685494680219028,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2408",3852,76778,"2017-09-24","S2",0.771040822871821,0.363423171788054,0.0250520542149903,-0.19445640709865,-0.120047962062439,0.0849954954266147,0.243673303837706,-0.011441080588245,-0.281983012979415,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2409",3853,76778,"2017-05-02","S2",1.09681769170827,1.02391385338659,2.1243992521341,1.70374388288656,-0.733446152920459,-0.92749356056195,-0.800243819388139,2.09040674938232,2.53059681279403,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2410",3854,76778,"2016-04-27","S2",1.1812783614066,0.960405134002115,2.05722014180069,1.59130693191182,-0.797239564769693,-0.858217993573258,-0.815264209650381,1.47221621115568,2.03732817555889,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2411",3855,76778,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2412",3857,76778,"2018-05-27","S2",1.47085780037233,2.54812311861398,1.39382642725825,1.40611665971814,1.83791906315636,1.58774241010438,1.67436547631629,1.66385527800594,1.31165412270334,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2413",3859,76778,"2018-05-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2414",3860,76778,"2018-06-09","S2",-1.13535715031923,-0.258962278179798,-0.613149493952419,-0.253981851732333,1.79130080065115,1.51669054652623,1.82456937893871,0.748933281430519,0.363060589558845,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2415",3863,76778,"2018-05-10","S2",-0.00117101437012237,0.769878975848691,1.10831520834125,1.27383789386552,-0.0979656271915504,-0.272040119053563,-0.180652721070641,1.45367049500889,1.58200327964953,NA,NA,NA,NA,NA,NA,NA,43,0,20,70,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2431",3889,76794,"2018-05-10","S2",-0.930238381051836,-0.83054075264007,-0.285651331077038,-0.373032740999698,-0.691735075942114,-0.810257985658011,-0.828407051129843,-0.0794420397931751,-0.0258627590304003,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2432",3892,76794,"2018-05-30","S2",-0.942304191008741,-0.7543302893787,-0.252061775910332,-0.419330309048117,-0.497901247630979,-0.494077192735266,-0.578693063020064,0.0967422636014166,0.0168239499611022,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2433",3894,76794,"2018-05-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434",3895,76794,"2018-08-23","S2",-0.26661883342204,-0.360576229194957,-0.302446108660391,-0.710343593923898,-0.603405736458559,-0.508287565450895,-0.685713343638541,-0.713087341475478,-0.751536811885943,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2435",3896,76794,"2018-09-19","S2",0.517658813776808,0.0204760871118906,-0.218472220743626,-0.716957532216529,-0.539612324609325,-0.584668318797401,-0.702611282683563,-0.802724969518341,-0.827424294537503,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2436",3897,76794,"2015-08-04","S2",-1.35254172954352,-1.19889132507002,-0.949045045619477,-1.07411020001862,-0.402211129857128,-0.447893481409472,-0.482938075098269,-0.839816401811939,-0.827424294537503,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2437",3898,76794,"2017-09-24","S2",0.457329763992282,-0.131944839410849,-0.252061775910332,-0.439172123926011,-0.549426695663053,-0.39282828713641,-0.678203148507419,-1.02836451597106,-0.941255518514843,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438",3901,76794,"2016-04-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2439",3903,76794,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2440",3904,76794,"2015-09-30","S2",0.372869094293944,-0.360576229194957,-0.487188662077273,-0.531767260022851,-0.532251546319029,-0.581115725618493,-0.803998916953699,-1.25709501511492,-1.03137190416357,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2441",3906,76794,"2018-06-09","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2442",3908,76794,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2443",3909,76794,"2017-05-05","S2",0.7227775830442,0.617458049325952,0.797611823049223,0.612444064602378,-0.485633283813819,-0.588220911976308,-0.61999913624123,0.140015601277281,0.514835554861965,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2444",3911,76794,"2017-08-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2445",3912,76794,"2017-05-02","S2",-0.76131704165516,-0.80513726488628,-0.294048719868714,0.156082322410813,-0.485633283813819,-0.675259444859535,-0.732652063208048,-0.0887148978665746,-0.0258627590304003,NA,NA,NA,NA,NA,NA,NA,21,0,35,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2446",3914,76796,"2015-09-30","S2",0.590053673518241,-0.131944839410849,-0.310843497452067,-0.730185408801792,-0.681920704888386,-0.787166129995114,-0.578693063020064,-1.29109549471738,-1.07405861315507,NA,NA,NA,NA,NA,NA,NA,51,5,45,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2447",3915,76796,"2016-04-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,5,45,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2448",3916,76796,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,5,45,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
