"","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","muld","MA","KU","KS","MUU","21","37","42","43","44","45","48","51","53","61","64","77","999"
"4979",83127,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4980",83127,2017-08-30,"S2",-0.953560443448009,-0.782054744264499,-0.582908438909564,-0.446336220937009,-1.05803244617468,-0.724969253500434,-0.768753319548769,-1.25617976120501,-1.28904439345157,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4981",83127,2017-09-24,"S2",-0.787774763678933,-0.917339526034208,-1.00848739125978,-1.09558159056427,-0.621829715806785,-0.475578786720493,-0.405579597785701,-1.15653383624202,-1.12479907045178,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4982",83127,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05167789354472,-1.08623160609898,-0.835515847310609,-0.915717555290607,-1.21937890344348,-1.04666668790442,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4983",83127,2018-05-10,"S2",-0.70410627273492,-0.958536311500392,-0.485516351581186,-1.14432604330353,-1.12318223559515,-1.01671221939275,-0.971287914279129,-1.07233600342017,-0.846781391796439,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4984",83127,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0982309690436226,-0.770993805040658,-0.559629001591165,-0.865669127658717,-1.11156984474428,-0.989050701869175,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4985",83127,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55734593031966,-0.748893897881279,-0.4426708286151,-1.03852889920488,-1.3194776882425,-0.893722559843888,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4986",83127,2018-05-27,"S2",-0.105473113671041,-0.0617815583252836,0.118718957842452,-0.236753299625701,-0.808464057260558,-0.795218295361844,-0.778550792510516,-0.854263859705829,-0.44113067923804,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4987",83127,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122212617304161,-0.353713218009939,-0.281921396649429,-0.840223993574973,-1.20586675099127,-0.867628525926897,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4988",83127,2018-05-30,"S2",-0.540146847594986,-0.710693109950906,-0.226653698981344,-0.647681207168521,-0.876878780788816,-0.936377656664458,-0.893914634434762,-1.15435503622119,-0.668476863867576,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4989",83127,2018-06-09,"S2",1.21421016364244,0.629521173647663,0.704072863941177,0.254062628401207,-0.688885767395232,-0.70011083761284,-0.673083051027607,-0.685914987379339,-0.155430908899594,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4990",83127,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.294705226965265,-0.396934652597242,-0.309608143924604,-1.23165356170018,-1.09791709270569,-0.790321054942809,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4991",83127,2018-08-23,"S2",0.403288909761002,0.143080590721625,0.139364817165151,-0.32714970450961,-1.17275482393932,-1.06927848000659,-1.02329649994038,-1.10024815030078,-0.574225835880459,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4992",83127,2018-09-19,"S2",-0.68590353761656,-0.703524893374275,-0.653546445698155,-0.87906297584405,-0.988939634489077,-0.762923431880876,-0.817126628019731,-1.17025328628504,-0.810931266337975,NA,NA,NA,NA,NA,NA,42,0,95,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4993",83131,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921842771325725,0.606129121412816,1.27753641707404,-0.779617985777662,0.361121201971112,0.638150451628383,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4994",83131,2015-08-04,"S2",0.50006955742551,0.667258293171387,1.02109823602248,0.706022130547804,-0.74891772277187,-0.862666693649527,-0.868754720302726,-0.49874419726782,-0.242435134740944,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4995",83131,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18073639009486,1.32235642402191,1.30610075676412,-0.751486465329996,-0.0135553203063559,0.46320410933639,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4996",83131,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4997",83131,2015-09-30,"S2",0.250818764194852,-0.0366675815443631,0.0954048063916142,-0.346218560787404,-0.683460832263677,-0.72293644152366,-0.793741875654419,-0.450657363707771,-0.286263165143048,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4998",83131,2016-04-27,"S2",-0.572278074640095,-0.154489070500101,-0.550311061778573,-0.0755466793827791,0.575627942072693,0.305333078801381,0.283411828655941,-0.435647091779179,-0.574989541915497,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4999",83131,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5000",83131,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5001",83131,2017-05-02,"S2",-0.519669246388003,-0.0617970277058508,-0.575113659191151,-0.00387119555046941,0.58430499135422,0.465649711232021,0.295158024321994,-0.496192199248087,-0.714021641388315,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5002",83131,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5003",83131,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28325859500322,0.901659305369533,1.3142087459475,-0.887901821717678,-0.0343939970447924,0.338845914542629,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5004",83131,2017-08-30,"S2",0.278244090349176,0.00361683258691394,0.463772664681545,0.0871245397907157,-0.965811665734217,-1.02708494911323,-1.01079153941364,-0.50315846868683,-0.20615254312653,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5005",83131,2017-09-24,"S2",0.00255978802170305,-0.28779279248132,-0.12457902625411,-0.290530580223639,-0.678441695335991,-0.840859185432888,-0.852340188827275,-0.606385902712357,-0.359072826217401,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5006",83131,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218971057013711,-0.256773580230328,-0.0357966263207175,-0.391104011992102,-0.283340461054509,-0.221375284380541,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5007",83131,2018-05-10,"S2",-0.140969774063118,-0.295612598466721,-0.125511017251462,-0.326696007177707,-0.533011573248849,-0.623466817353687,-0.644196828474806,-0.373919755770292,-0.315825031257697,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5008",83131,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313426766420994,0.0506781824676297,0.183755403188054,-0.748241129908144,-0.21524151131705,-0.142241807724622,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5009",83131,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.651514846844603,0.518548645556582,0.655996837353144,-0.894669934016128,0.145751972622351,0.287840124188602,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5010",83131,2018-05-27,"S2",1.84027593839778,1.48655150100554,1.36414668170333,0.79759372094183,-0.675457962380172,-0.790333913818294,-0.819076142859849,0.189067323204749,0.395632360670175,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5011",83131,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825266453191377,0.489852481332591,0.642052475343377,-0.958293368055665,0.102370917901682,0.245424370365556,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5012",83131,2018-05-30,"S2",1.18577039939974,0.868137167251129,0.704765919196232,0.440192183846484,-0.838146124900605,-0.884650637638032,-0.885301260424082,-0.0305548743053757,0.312589447034841,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5013",83131,2018-06-09,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5014",83131,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109983650985594,0.169804648977597,0.339327728603989,-0.914181507790436,-0.399827109031048,-0.159600522190863,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5015",83131,2018-08-23,"S2",0.531415687249802,0.661761332904122,0.521355979032749,0.260974892147166,-0.745345288857413,-0.922522352198212,-0.939575692323485,-0.448605956948783,-0.0944578739089881,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5016",83131,2018-09-19,"S2",0.0488283347966961,0.227960877758711,0.256692338438552,-0.0355789135328234,-0.590708634703296,-0.815654733947684,-0.8861639656106,-0.357497688658268,-0.102563533249099,NA,NA,NA,NA,NA,NA,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5017",83133,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0445079570443692,-0.62075667185415,0.197786031096944,-1.23969241692481,-0.946284193684474,-0.667417156175367,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5018",83133,2015-08-04,"S2",-0.519765391656595,-0.799054970695202,-0.401872287228703,-0.574086485283795,-1.28350222342567,-1.29442929391195,-1.26633565118507,-1.03304026714117,-1.02187613134695,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5019",83133,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561350239884103,0.0557101649940518,0.338752487223454,-1.01308798679516,-0.716235631924952,-0.491832403422998,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5020",83133,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5021",83133,2015-09-30,"S2",0.0700444019951665,-0.0957801675492141,-0.130326565712319,-0.775961240637525,-0.841039640737262,-0.936448274974723,-0.705719916681069,-0.638876786023961,-0.628683113854784,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5022",83133,2016-04-27,"S2",-0.838215220037825,-0.3964087688107,-0.785294892885954,-0.570628758801725,0.195024407589652,-0.0320661987296594,0.188741914020517,-0.616161342976796,-0.681636212560186,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5023",83133,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5024",83133,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5025",83133,2017-05-02,"S2",-0.724938373140794,-0.595676412632988,-0.888783531793953,-0.825855050766864,0.0816006700513593,0.00491832562345051,-0.100794895115215,-0.815789971592081,-0.898649928607457,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5026",83133,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5027",83133,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673540051938045,0.0378615075559149,0.496761000047357,-1.28316453466027,-0.951023059317532,-0.462229866850296,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5028",83133,2017-08-30,"S2",-0.121260082774235,-0.402765017508644,-0.0922766716012316,-0.633768380111615,-1.08778108502644,-1.1077870869824,-1.0561737056383,-0.683329207387498,-0.326473859829312,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5029",83133,2017-09-24,"S2",-0.288616099446952,-0.564793355244591,-0.215236294459819,-0.922342765554263,-1.09595504436388,-1.14436422259833,-0.910844551939862,-0.921974639775887,-0.697185713281934,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5030",83133,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5031",83133,2018-05-10,"S2",-0.7604199226021,-1.16788064193208,-0.765520500504304,-1.29088237053364,-1.15109571286829,-1.07991237329188,-1.08630895544109,-0.905708776823501,-0.86447993714773,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5032",83133,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.585887055670938,-1.04627477547491,-0.706542915579153,-1.22644189183216,-1.25880533467325,-1.04340667818251,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5033",83133,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5034",83133,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5035",83133,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116099849107416,-0.529456072039633,-0.225849103626118,-1.11202127845334,-1.12291376802316,-0.836632116156727,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5036",83133,2018-05-30,"S2",0.709655296780508,-0.0224850404013009,0.257200648123891,-0.315787630248689,-1.01586066368181,-1.10657623539657,-1.10063561069111,-0.619909356613019,-0.3063382927291,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5037",83133,2018-06-09,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5038",83133,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.494820267609909,-0.529173822964705,-0.274119463395697,-1.22687954585192,-0.995222863702313,-0.698620551954051,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5039",83133,2018-08-23,"S2",0.0829719660390011,-0.178007487772302,-0.0516307637686476,-0.388412683328024,-1.20591590855774,-1.2400929894229,-1.21782425881493,-0.949869182604162,-0.478272243486165,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5040",83133,2018-09-19,"S2",-0.580941841557523,-0.552473146704061,-0.350133517652586,-0.857435179374532,-1.01871391484689,-1.16368132758862,-1.10389710724334,-0.809845826703938,-0.581963918268843,NA,NA,NA,NA,NA,NA,45,60,20,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"5041",83135,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.900418602172167,-0.185769890604953,-0.724301687901198,0.542318851015069,0.0190743938096233,-0.278579466277208,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5042",83135,2015-08-04,"S2",-0.859710374683963,0.134053469947173,-0.401872287228703,0.884265102372458,0.854835779189543,0.724749845187623,0.699064422233304,0.746312699501264,0.564354668763517,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5043",83135,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.168640580007147,-0.150905891443116,-0.576306686666365,0.701690168111935,0.724462879324007,0.278119513840384,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5044",83135,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5045",83135,2015-09-30,"S2",-0.146884832644456,0.155448322971403,0.752077888875783,0.892451516427652,-0.214305743399141,-0.36138973687986,-0.494467215145029,0.635525552575244,0.767336677046908,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5046",83135,2016-04-27,"S2",-0.279747214702593,-0.783480286107658,-0.00201545586135021,0.166727529694578,-0.753024396486286,-0.683595838099945,-0.959919716889283,0.0285324113004088,0.0899838162219795,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5047",83135,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5048",83135,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5049",83135,2017-05-02,"S2",-0.0680771675318611,-0.364328679164562,0.0427209383598224,0.0196140574557133,-0.499447181844155,-0.80684649663927,-0.743501083187206,-0.063092414295946,-0.0678226361213176,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5050",83135,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5051",83135,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238026806891493,0.517749173007925,-0.0833632067204872,0.260010098886934,0.0955842300345726,-0.133851543929436,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5052",83135,2017-08-30,"S2",-0.487472241470696,0.247445942644249,0.136684819809323,1.61541752998366,0.601941601753677,0.21241711713378,0.0913467831853275,1.06294102924975,0.828610780517396,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5053",83135,2017-09-24,"S2",-0.247019544094287,0.291390202387336,1.00863682631726,1.17690417280233,-0.282157838631552,-0.0512089117457986,-0.371008837764627,0.843616402714672,1.15249066889462,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5054",83135,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5055",83135,2018-05-10,"S2",-0.253597073797478,0.0707399797887288,-0.0588433627459575,0.382945156252257,-0.341604871947345,-0.356621723112896,-0.403371523541952,0.00187781910730885,0.00864830018264593,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5056",83135,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199562103927221,0.159122201123546,-0.392147139644859,0.308610849847011,-0.325452872199553,-0.509859858054267,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5057",83135,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5058",83135,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5059",83135,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.641797914027521,0.054888917609099,-0.59641382273669,0.746977060685601,-0.0911860423572491,-0.409727017958483,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5060",83135,2018-05-30,"S2",-0.302089296285368,0.584757373907174,-0.468580872533961,0.513946312050891,0.934442479865768,0.673834387222675,0.604812443423731,0.104886839019983,-0.148314188959583,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5061",83135,2018-06-09,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5062",83135,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.440943141282505,0.0186741685576398,-0.218351536850271,1.20727178478316,0.516343877808069,0.15575974418511,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5063",83135,2018-08-23,"S2",-0.0451548114497992,0.513566835137694,-0.0863572330293384,0.689815743876065,0.920078071978964,0.792840256447267,0.685592926122138,0.291721268634548,0.126973493154768,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5064",83135,2018-09-19,"S2",-0.231069521360735,0.379012624428925,0.332545570449944,1.09988040111691,0.741690411308943,0.513174078135883,0.473340528486505,0.595007740234646,0.319595014753363,NA,NA,NA,NA,NA,NA,37,0,20,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5065",83137,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.679538435687574,-0.425570295652587,-0.614415586673441,0.02046077582029,-0.419508273101275,-0.832222534675248,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5066",83137,2015-08-04,"S2",-0.689737883170279,-0.432476654728554,-0.955249712937498,-1.07640758769873,-0.338716744547416,-0.228802450711082,0.0858145901647853,-0.528154990104885,-0.898806500303895,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5067",83137,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304478254177394,0.316226062240916,-0.218997866385579,0.41135211587976,0.0611979043339202,-0.188293666809549,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5068",83137,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5069",83137,2015-09-30,"S2",0.323128509074727,0.805686769024763,0.628951685910001,0.62280905063934,0.373033451820584,0.50404489470845,0.555928161936947,0.0316549059774669,-0.154563184869304,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5070",83137,2016-04-27,"S2",0.331908219712185,-0.154489070500101,-0.0411794277125804,-0.454758484895163,-0.690743818116334,-0.788305958713027,-1.17450485672958,-0.203557340239385,-0.0292095215573794,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5071",83137,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5072",83137,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5073",83137,2017-05-02,"S2",-0.109130992882419,-0.364328679164562,-0.337484967825392,-0.64580144438613,-0.754063656270279,-0.845240778773317,-1.09928486586992,-0.582812156238515,-0.48103832656416,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5074",83137,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5075",83137,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296095239564366,0.0698540185860489,-0.16247105309792,-0.207254929885803,-0.390421314696966,-0.412031906658572,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5076",83137,2017-08-30,"S2",-0.554056270324598,-0.456949264188052,-0.779161145832896,-0.9077076896745,-0.0793022279516889,0.183447118924334,0.0913467831853275,-0.184394854062571,-0.482891571542929,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5077",83137,2017-09-24,"S2",-0.621388542268272,-0.0863378377443964,-0.260564928562674,-0.270149541987167,-0.508605756748374,-0.569584771683242,-0.296548739257698,-0.363297280920179,-0.418739806287613,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5078",83137,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5079",83137,2018-05-10,"S2",-0.000185649395167028,-0.592183733244942,-0.0855104245481592,-0.997769716073434,-1.25477434273994,-1.21684604007334,-1.41699444878172,-0.845439354437471,-0.469212424302222,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5080",83137,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.079231381252948,-0.645866091206909,-0.339258130609183,-0.950556836875999,-0.727552134169309,-0.650041060125494,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5081",83137,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5082",83137,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5083",83137,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122212617304161,-0.489913929882952,-0.337993689672739,-0.629046219755481,-0.678769671714718,-0.646426874385232,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
