MA,KU,KS,MUU,ID,KP
0.025869139275105563,0.14891903867550832,0.543958240684293,0.2812535813650935,35077,2015-08-24
0.03201773893196582,0.17715599505650684,0.3405088885537229,0.45031737745780426,35077,2018-05-10
0.1476914765122803,0.14786145909214715,0.5762560496859206,0.12819101470965175,35077,2016-05-10
0.0421569994589785,0.20866663031199592,0.5146759751650836,0.23450039506394194,35077,2018-06-09
0.020964613326480634,0.1901525580204468,0.49900628920693707,0.2898765394461356,35077,2018-05-27
0.07507090547232255,0.24622966315538913,0.34384735563897667,0.3348520757333118,35077,2015-08-04
0.10276839075367583,0.19517189189630987,0.5253305675768373,0.17672914977317714,35077,2018-08-23
0.022803978715959128,0.1138289793039634,0.6047379972662968,0.25862904471378056,35077,2017-08-30
0.13241160425574588,0.21390579389260034,0.5305463613794129,0.12313624047224064,35077,2017-09-24
0.02748116536726241,0.15866838480749126,0.5283494321577954,0.28550101766745106,35077,2017-05-02
0.11744456464258382,0.19363532315098825,0.5276886396534729,0.16123147255295536,35077,2018-05-30
0.12976890464593896,0.21849654628112328,0.439104276423347,0.21263027264959067,35077,2015-09-30
0.024707986958898465,0.6838959029507621,0.24092668664705832,0.05046942344328113,35081,2018-09-19
0.09174217284070733,0.5036271997308281,0.2717080257134715,0.13292260171499304,35081,2015-08-24
0.17799326698782317,0.5540311026511431,0.17918933118303776,0.08878629917799585,35081,2018-05-10
0.13566801812832474,0.6396316233350167,0.14075792545941482,0.0839424330772436,35081,2016-05-10
0.03294255213068646,0.6291552465233058,0.24447669057655422,0.0934255107694532,35081,2018-06-09
0.03187651888066955,0.6846195265408126,0.2090003046734204,0.07450364990509778,35081,2018-05-27
0.03235207187773634,0.6446829262376351,0.20410425444893318,0.11886074743569552,35081,2015-08-04
0.4139087027379238,0.2999102457326588,0.2161318429046688,0.07004920862474882,35081,2018-08-23
0.48431278498610564,0.2731508596762653,0.18240464971828968,0.06013170561933946,35081,2017-08-30
0.03603799490188682,0.7716796008280573,0.13744777118276236,0.05483463308729333,35081,2017-09-24
0.6777441383731403,0.21915463903299104,0.08845282177312697,0.014648400820741472,35081,2017-05-02
0.17339558594361087,0.4704838346661012,0.31024433332900686,0.04587624606128097,35081,2018-05-30
0.20765281146682255,0.5490745899682377,0.15606150252981127,0.0872110960351284,35081,2015-09-30
0.09215874308886397,0.3302947015890882,0.36118744648578743,0.21635910883626022,112915,2017-05-05
0.2579292828643016,0.40397109532046344,0.25030208520438696,0.08779753661084819,112915,2018-09-19
0.3821243723378744,0.4649447918679107,0.08943737453456622,0.06349346125964864,112915,2018-05-10
0.42320606972783564,0.2301973529687191,0.09283550743010466,0.25376106987334063,112915,2018-06-09
0.3341098227416809,0.5127728828998955,0.12325770938488495,0.0298595849735385,112915,2018-08-23
0.5329022815149009,0.30219231792990386,0.04217812782792263,0.12272727272727274,112915,2015-08-04
0.44491421494871636,0.194188942139335,0.34813517152308937,0.012761671388859253,112915,2017-09-24
0.5676320039612354,0.21857335539450817,0.11876798108853906,0.09502665955571714,112915,2017-05-02
0.04465266178963222,0.2728317626906928,0.6647130387991886,0.017802536720486095,112915,2018-05-30
0.30968334856235485,0.1056331799411039,0.39151657966440684,0.19316689183213434,112915,2015-09-30
0.352157364875102,0.11154244772447844,0.3841686361967391,0.15213155120368044,110897,2018-09-19
0.21458432854036724,0.02622586159299199,0.18049697198819542,0.5786928378784455,110897,2018-05-10
0.21259755405781863,0.3078920955985781,0.198829835148716,0.28068051519488735,110897,2016-05-10
0.132723033130888,0.2459750833150677,0.25983058178394786,0.3614713017700965,110897,2018-06-09
0.006073943853725386,0.46210625677280615,0.2149299859376714,0.31688981343579714,110897,2015-08-04
0.038590412001383655,0.11793723888296893,0.5188122855514711,0.3246600635641765,110897,2017-09-24
0.029750916049316737,0.09549006446911909,0.3133038537526555,0.5614551657289087,110897,2017-08-30
0.185461893755554,0.20358617183664302,0.5185157439110293,0.09243619049677367,110897,2016-04-27
0.1475126333201686,0.5802502576278383,0.23860304253418427,0.033634066517808946,110897,2017-05-02
0.3663547241173041,0.03008470492289143,0.11332398556338663,0.49023658539641796,110897,2018-05-30
0.12197843797762525,0.16276556430593642,0.29893650698515434,0.4163194907312838,78136,2018-09-19
0.03576645525814744,0.12653340460491977,0.6014570156700993,0.23624312446683302,78136,2015-08-24
0.30252598813149617,0.12147658545394162,0.5185114514315838,0.05748597498297839,78136,2018-05-10
0.4083699769335343,0.22478057692497413,0.259725132429976,0.10712431371151565,78136,2016-05-10
0.11770486274006936,0.22607902227020213,0.5728771222610637,0.08333899272866478,78136,2018-06-09
0.20673553988652146,0.039704653628479185,0.538600572248525,0.21495923423647445,78136,2018-08-23
0.016297217614947495,0.09608968352182806,0.6567675982222282,0.23084550064099638,78136,2015-08-04
0.2663670841559036,0.28587135264254987,0.37143888202303355,0.07632268117851294,78136,2018-05-27
0.21379136157658676,0.14675973488974042,0.28799930637120996,0.3514495971624629,78136,2017-08-30
0.09481622126881198,0.08398631453996361,0.760645569283792,0.06055189490743217,78136,2017-09-24
0.039740767288592625,0.10493343216711006,0.5788164600261244,0.27650934051817266,78136,2017-05-02
0.2318413779632222,0.31050579827522923,0.3226703709543518,0.13498245280719678,78136,2018-05-30
0.05188633714147753,0.240864250827679,0.5077050641348071,0.19954434789603628,78136,2015-09-30
0.13820173076973785,0.2933583618311688,0.48652661089722,0.08191329650187344,78139,2018-09-19
0.040311909803601984,0.12620377374796618,0.597400765548617,0.23608355089981492,78139,2015-08-24
0.028429996790762118,0.09574088479641729,0.557190363071096,0.3186387553417247,78139,2018-05-10
0.04986429198982797,0.1658496846442097,0.59785162864502,0.1864343947209422,78139,2016-05-10
0.03715754508280373,0.1499543225725703,0.5146564727545752,0.29823165959005066,78139,2018-08-23
0.06222558713133585,0.23803633224510726,0.2780788866639431,0.4216591939596137,78139,2018-05-27
0.024976957196496456,0.22495612402092352,0.5405430698968076,0.2095238488857724,78139,2015-08-04
0.19514592658965513,0.30205354788802596,0.16971175730116533,0.3330887682211535,78139,2018-06-09
0.07318658192181023,0.22091822339521003,0.4747750444367147,0.2311201502462651,78139,2017-08-30
0.3419700794449347,0.30377783092521204,0.23830263030632642,0.11594945932352677,78139,2017-09-24
0.14436934433387566,0.23416964406084984,0.5498519676649709,0.07160904394030364,78139,2017-05-02
0.06344699058126989,0.18201186434016978,0.690671498574645,0.06386964650391522,78139,2018-05-30
0.36204515716398256,0.10721309751529316,0.38834617778997277,0.1423955675307512,78139,2015-09-30
0.02148760330578512,0.17642453561158014,0.21742672677424615,0.5846611343083887,78142,2018-09-19
0.04076645525814744,0.11922710512406502,0.6231804859002416,0.2168259537175458,78142,2015-08-24
0.09577341034009108,0.26279431931055014,0.48425717508364896,0.1571750952657098,78142,2018-05-10
0.08182238082147929,0.3150539093218602,0.41457054841456353,0.18855316144209683,78142,2016-05-10
0.08395822824536418,0.21478713140836264,0.589965222719155,0.1112894176271183,78142,2018-06-09
0.05373771453041923,0.15568152255792556,0.6891215981397618,0.10145916477189323,78142,2018-05-27
0.04492058788530206,0.2778150846636409,0.4643373173031235,0.21292701014793367,78142,2015-08-04
0.07655607236393656,0.21108555966312956,0.45197412035957635,0.2603842476133574,78142,2018-08-23
0.08786781812875331,0.12235188648803778,0.3473787292879371,0.44240156609527204,78142,2017-08-30
0.02181818181818182,0.17282271445577613,0.22679762340961876,0.5785614803164232,78142,2017-09-24
0.061674195211123786,0.22046665722516134,0.5118462609518968,0.20601288661181832,78142,2017-05-02
0.10610597746008019,0.16176635337918277,0.6427701530857682,0.08935751607496875,78142,2018-05-30
0.06989420008178941,0.19682689411069143,0.22696162238916479,0.506317283418354,78142,2015-09-30
0.11388448954816921,0.34098166895027754,0.43313361892936314,0.11200022257219032,78144,2018-09-19
0.09121186981040431,0.48856021020486695,0.2789508890418411,0.14127703094288777,78144,2015-08-24
0.12982209507047426,0.33402015731249773,0.4781627734062847,0.05799497421074334,78144,2018-05-10
0.27536248123164664,0.33457006437345505,0.21910579228484767,0.17096166211005084,78144,2016-05-10
0.2088079990333345,0.5141995483017872,0.2370745747440302,0.03991787792084864,78144,2018-06-09
0.03270296516166129,0.6698102440977743,0.2184715288425106,0.07901526189805412,78144,2018-05-27
0.03636722339288786,0.623108745749492,0.212534911537583,0.12798911932003723,78144,2015-08-04
0.3061643539234816,0.32458701673445794,0.30561707656630493,0.06363155277575554,78144,2018-08-23
0.05541179428472286,0.5868607625671083,0.2768214840159235,0.0809059591322454,78144,2017-08-30
0.10217501914002307,0.3382049271276743,0.4615605234723327,0.09805953025996995,78144,2017-09-24
0.11783982295122317,0.3594311846234376,0.4667623881053009,0.05596660432003843,78144,2017-05-02
0.16653608181137952,0.46049170560671204,0.31486043524415164,0.05811177733775677,78144,2018-05-30
0.516061965484778,0.2228055467427506,0.2323638074342975,0.028768680338173737,78144,2015-09-30
0.020194805194805196,0.5741058167197848,0.14459156263342102,0.2611078154519889,78146,2018-09-19
0.012256535757494571,0.06662885186340796,0.36372444000257376,0.5573901723765237,78146,2015-08-24
0.03910475183867018,0.07909201733444074,0.27003409980328835,0.6117691310236006,78146,2018-05-10
0.041460579352718734,0.29349146055808234,0.2874213202711789,0.37762663981802,78146,2016-05-10
0.06761575798619038,0.24340288439109875,0.5999465891521831,0.08903476847052787,78146,2018-06-09
0.04878636345295342,0.22107351781129408,0.5021200255982461,0.22802009313750624,78146,2018-05-27
0.03702400409834781,0.17005055395357888,0.6583586608118981,0.1345667811361752,78146,2015-08-04
0.025359008163155006,0.14387876608394598,0.37212410575532534,0.4586381199975736,78146,2018-08-23
0.08858552147803564,0.12121858402886417,0.3335691856351616,0.4566267088579387,78146,2017-08-30
0.01818181818181818,0.16241891882485143,0.2535542138572324,0.5658450491360977,78146,2017-09-24
0.028873819420655276,0.5399098343710734,0.32995848638907466,0.10125785981919674,78146,2017-05-02
0.03787440469422875,0.15079418555467464,0.6813234140930386,0.13000799565805773,78146,2018-05-30
0.04344530794973491,0.223616209056749,0.46688637820190787,0.26605210479160807,78146,2015-09-30
0.23349700139904955,0.47512871553923797,0.18069964510430941,0.11067463795740325,110917,2017-05-05
0.18650073240967657,0.6426192466782552,0.07120665677483502,0.09967336413723317,110917,2018-09-19
0.054514027936590236,0.5225430860410192,0.28507494598859395,0.13786794003379688,110917,2015-08-24
0.18655985963533026,0.6225890162389722,0.12323753954017765,0.06761358458551991,110917,2018-05-10
0.5862162690494973,0.24329340650930054,0.1401902862421641,0.030300038199037958,110917,2016-05-10
0.4289125881335977,0.22401732538623778,0.08614767252776677,0.2609224139523976,110917,2018-06-09
0.522306798736457,0.3909499915676297,0.06856139151409521,0.01818181818181818,110917,2018-08-23
0.40955156468169635,0.41912254957465345,0.12704980199116767,0.04427608375248258,110917,2015-08-04
0.7876868386566059,0.10638651087599764,0.09418837140329338,0.011738279064103197,110917,2018-05-27
0.26035779943490345,0.353437385021823,0.31703733460656586,0.06916748093670763,110917,2017-08-30
0.06736536856034675,0.2701176331045683,0.08497721363857033,0.5775397846965146,110917,2017-09-24
0.13819954423231812,0.6232573560615388,0.18287813881489437,0.05566496089124859,110917,2017-05-02
0.49963247083305756,0.3434223485373143,0.10892928146013406,0.04801589916949373,110917,2018-05-30
0.09906247273546076,0.7782998696859558,0.07155910979008367,0.05107854778849981,110917,2015-09-30
0.03772727272727272,0.04945834645034448,0.38245718745333923,0.5303571933690437,78150,2018-09-19
0.012559566060524876,0.07004010546998186,0.38100010434314713,0.5364002241263464,78150,2015-08-24
0.09682236138904213,0.26750618586694724,0.49289034142235405,0.1427811113216568,78150,2018-05-10
0.007727272727272727,0.21620759253393598,0.4751632069997509,0.30090192773904045,78150,2016-05-10
0.024958677685950413,0.3256677561831341,0.24062164247122683,0.4087519236596885,78150,2018-08-23
0.03223395691985388,0.2333804577106873,0.23810980535016263,0.49627578001929623,78150,2018-06-09
0.06863636363636363,0.2829816009439875,0.457846770873134,0.19053526454651462,78150,2015-08-04
0.16031669214262165,0.05945991445573556,0.5711139347292657,0.20910945867237724,78150,2018-05-27
0.08896297183816738,0.10519027876640151,0.5323647537139888,0.27348199568144227,78150,2017-08-30
0.06908351223498124,0.47467794991771534,0.10202422421125426,0.354214313636049,78150,2017-09-24
0.11114624519984322,0.25767266005657147,0.37590970036402654,0.2552713943795586,78150,2017-05-02
0.05464075809253157,0.2528989762733297,0.4104218076496688,0.28203845798447,78150,2018-05-30
0.06917649673250711,0.19754742415547596,0.23446015298551307,0.4988159261265036,78150,2015-09-30
0.1482144161268084,0.6544349596542901,0.13528387834884917,0.062066745870052606,110919,2017-05-05
0.4818712340929586,0.39300833464341717,0.1145252262247813,0.010595205038843059,110919,2018-09-19
0.4525305895695609,0.46385489048367307,0.06573776776894814,0.01787675217781778,110919,2018-05-10
0.3569225913663932,0.44513137424239,0.07468352391582465,0.12326251047539231,110919,2016-05-10
0.49355570222235046,0.4034503929978298,0.05844822824398559,0.044545676535834265,110919,2018-06-09
0.431450634029779,0.46016344011701726,0.09611319858047623,0.012272727272727272,110919,2018-05-27
0.3994338400825928,0.43586544902795227,0.07804121967602373,0.086659491213431,110919,2015-08-04
0.5303928028231603,0.37992925848916614,0.05344050777539883,0.03623743091227484,110919,2018-08-23
0.6524731100719233,0.2360027645233619,0.08132932020990948,0.030194805194805198,110919,2017-08-30
0.50895963141901,0.28448674092815673,0.13366928127463704,0.07288434637819617,110919,2017-09-24
0.6262236251098091,0.24962821656906503,0.09902552439944999,0.025122633921675463,110919,2017-05-02
0.5560122401046192,0.30962213673619154,0.0928647782808108,0.04150084487837832,110919,2018-05-30
0.45453630580362653,0.4188300593839895,0.09056663882996174,0.036066995982422176,110919,2015-09-30
0.5616908679339221,0.23184893808207593,0.11724486484260799,0.08921532914139392,110921,2017-05-05
0.47856687380516627,0.39477794516592996,0.11632735566920517,0.010327825359698674,110921,2018-09-19
0.3295521538637278,0.41320407328222203,0.20069845925580573,0.056545313598244565,110921,2015-08-24
0.5374865199363944,0.3606322308038617,0.06239829502114698,0.03948295423859689,110921,2018-05-10
0.354644760817051,0.44758322067590844,0.07553981106195136,0.12223220744508931,110921,2016-05-10
0.6043140784589464,0.3028938224193936,0.06110691009122274,0.0316851890304375,110921,2018-06-09
0.5315155680935155,0.3828169624458854,0.05649723614749424,0.029170233313104657,110921,2018-08-23
0.4735372446581304,0.36878567405047086,0.09687779956829086,0.06079928172310824,110921,2015-08-04
0.22544433884877482,0.6380421296750752,0.11099066653723366,0.025522864938916184,110921,2018-05-27
0.6559397375419168,0.24343996658490571,0.0704254906783719,0.03019480519480519,110921,2017-08-30
0.37300870744383846,0.48679627927707764,0.11207861887431542,0.02811639440476836,110921,2017-09-24
0.572914102011441,0.2907365893365123,0.12448274892978048,0.011866559722266011,110921,2017-05-02
0.565849548329025,0.30784075538999733,0.088575085168833,0.03773461111214456,110921,2018-05-30
0.5983296278133757,0.314764118663375,0.06984041503811494,0.017065838485134325,110921,2015-09-30
0.10724622208583248,0.14127110661893058,0.3151559010057884,0.4363267702894486,80204,2017-05-05
0.04406412250134123,0.2324973342958999,0.45501727658526925,0.26842126661748944,80204,2018-09-19
0.15373658788262265,0.3257714325359189,0.2995572040611124,0.2209347755203459,80204,2018-05-10
0.15313309058944438,0.2534467968958049,0.22765023999651904,0.36576987251823145,80204,2018-06-09
0.04615006393351371,0.13901373717718657,0.381391443910893,0.43344475497840657,80204,2018-05-27
0.21109538137020778,0.1909309345650927,0.3942765096347689,0.20369717442993024,80204,2015-08-04
0.054281935853588315,0.1608699318125616,0.7143264265334063,0.07052170580044398,80204,2018-08-23
0.0484420268988119,0.4873521108754948,0.2841541610346438,0.18005170119104924,80204,2017-08-30
0.23115554142046488,0.16988211840738826,0.4902486766413439,0.10871366353080285,80204,2017-09-24
0.17764933262382462,0.3309201461852008,0.18451043304644454,0.30692008814452987,80204,2016-04-27
0.03429640362982045,0.12528142426784739,0.3441808181988383,0.49624135390349405,80204,2017-05-02
0.10965830901917552,0.12402587687908173,0.5585472733878053,0.20776854071393738,80204,2018-05-30
0.12710625924298583,0.38685017031818786,0.37120070767481117,0.11484286276401508,80204,2015-09-30
0.32028887438078896,0.4541996149878005,0.16618859267420527,0.05932291795720532,80208,2017-05-05
0.07670302384064898,0.24343904673961828,0.33007372546450375,0.3497842039552289,80208,2018-09-19
0.10870695213192617,0.37040341798454846,0.4355150352503338,0.08537459463319175,80208,2018-05-10
0.4516427285877269,0.4038175712480288,0.10667424053728834,0.03786545962695601,80208,2018-08-23
0.20127239049874876,0.11050999295905721,0.5192583613849717,0.1689592551572226,80208,2018-05-27
0.4354290211875907,0.42378454243493907,0.09719479820246878,0.043591638175001564,80208,2015-08-04
0.02321264147432575,0.4129056606254335,0.4581254224010797,0.10575627549916114,80208,2017-08-30
0.13916127954784566,0.30434905124179673,0.46321457580711217,0.09327509340324563,80208,2017-09-24
0.09139287642391718,0.4221278696862752,0.3771174323227795,0.10936182156702794,80208,2016-04-27
0.1087303562984178,0.2417607520272024,0.289237985273782,0.36027090640059783,80208,2017-05-02
0.1019986436097592,0.2872806115088454,0.4621735724884707,0.14854717239292495,80208,2018-05-30
0.6853668900535448,0.10520462745308949,0.1420121123060569,0.0674163701873088,80208,2015-09-30
0.1272813671909465,0.37076319111565154,0.4277145052192969,0.07424093647410476,80210,2017-05-05
0.13744415501216212,0.27744868144995427,0.511735670392278,0.07337149314560573,80210,2018-09-19
0.634439324047131,0.1751436933920896,0.13174393367188186,0.05867304888889762,80210,2018-05-10
0.11473548768364805,0.2533129492604751,0.4234708341003047,0.2084807289555721,80210,2018-08-23
0.062225587131335844,0.23366234180565965,0.28636062897843645,0.4177514420845679,80210,2018-05-27
0.11410116744340634,0.15497974991801822,0.6825692787083831,0.048349803930192385,80210,2015-08-04
0.02641772284568137,0.15666935020802503,0.6116867552573039,0.20522617168898968,80210,2017-08-30
0.31138492954862074,0.14229326872280276,0.524084356198579,0.022237445529997665,80210,2017-09-24
0.28469754206883974,0.34801045605880226,0.26524079593973043,0.10205120593262776,80210,2016-04-27
0.1053860400945412,0.27754002401071376,0.4695372618880378,0.14753667400670722,80210,2017-05-02
0.38672828285119115,0.22380398282974495,0.28592991247857846,0.10353782184048536,80210,2018-05-30
0.14696778359013474,0.23819704821194573,0.4583310262539515,0.15650414194396817,80210,2015-09-30
0.022060063168125806,0.1078693628150069,0.27218154764721003,0.5978890263696572,110931,2017-05-05
0.03545454545454545,0.06069094831560731,0.3787347235295502,0.5251197827002974,110931,2018-09-19
0.022861691995328583,0.1348891456520205,0.5831497054964918,0.25909945685615904,110931,2015-08-24
0.16637872311718924,0.30007396584916085,0.45951301883710827,0.07403429219654162,110931,2018-05-10
0.030851244475924754,0.15159286678112616,0.4777303117764863,0.3398255769664627,110931,2016-05-10
0.06925522899815235,0.06922325552153663,0.3140188148807053,0.5475027005996055,110931,2018-06-09
0.03333530267447149,0.0712066661112236,0.2844083749871596,0.611049656227145,110931,2018-05-27
0.02735024647936528,0.357001005083308,0.07263021622528038,0.5430185322120464,110931,2015-08-04
0.019586776859504128,0.3367003282601262,0.24042419424328795,0.4032887006370817,110931,2018-08-23
0.030075591373992062,0.10544969050777156,0.29141892400550723,0.5730557941127292,110931,2017-08-30
0.41380697314037956,0.1447057558266311,0.28485212433460055,0.15663514669838907,110931,2017-09-24
0.028707742198876122,0.20189710858032364,0.22242805413890399,0.5469670950818966,110931,2017-05-02
0.04410762484263145,0.17286980186075324,0.14835449841737758,0.6346680748792376,110931,2018-05-30
0.075093765663645,0.12294637918404627,0.5687555890339012,0.23320426611840747,110931,2015-09-30
0.17715385926921717,0.6938384802300444,0.06735692286242992,0.06165073763830838,80219,2017-05-05
0.4949586245272494,0.3785840458134047,0.1158621246205032,0.010595205038843059,80219,2018-09-19
0.34464745822916293,0.484289585196933,0.08082915031494153,0.09023380625896227,80219,2018-05-10
0.5131430482369554,0.38757450858001435,0.0770097159103029,0.022272727272727274,80219,2018-08-23
0.4630289945461669,0.43176689778244765,0.09111319858047623,0.014090909090909091,80219,2018-05-27
0.4033693498751928,0.42065019583475527,0.13170437053756923,0.04427608375248257,80219,2015-08-04
0.2537873939287378,0.3561970468973949,0.3235753509644323,0.0664402082094349,80219,2017-08-30
0.18561869377770032,0.5350140070611283,0.12399342324683865,0.15537387591433272,80219,2017-09-24
0.4662285519257068,0.39336054519471964,0.09359478392721685,0.046816118952356815,80219,2016-04-27
0.7143627255487821,0.21523980114806562,0.051853701954340095,0.018543771348812122,80219,2017-05-02
0.2947606122025687,0.3949663223280223,0.2690719088481948,0.04120115662121409,80219,2018-05-30
0.4394693639941651,0.37166862623985647,0.13550230862996132,0.05335970113601696,80219,2015-09-30
0.12340128451236837,0.14862947651701727,0.2877733238625222,0.44019591510809203,80234,2017-05-05
0.3341385761570567,0.04086976120716992,0.5656406966132576,0.059350966022515834,80234,2018-09-19
0.11855753057872984,0.08930925843660714,0.586182571421041,0.2059506395636218,80234,2018-05-10
0.14157350869548105,0.25892016936978474,0.32080946289162804,0.2786968590431061,80234,2018-06-09
0.46574032392081954,0.08181855372521965,0.42784343080848086,0.024597691545480024,80234,2018-05-27
0.0209510320458465,0.15304609417522488,0.268314364120059,0.5576885096588694,80234,2015-08-04
0.2591092593602347,0.1268512877801122,0.5428325632602022,0.07120688959945075,80234,2018-08-23
0.07284261177388919,0.1515712523377842,0.7367910547934395,0.03879508109488679,80234,2017-08-30
0.041368189779161436,0.11883231542288272,0.4806948914294092,0.35910460336854694,80234,2017-09-24
0.2658967743488051,0.21670046387812777,0.40726353903785345,0.11013922273521337,80234,2016-04-27
0.1151925511563007,0.260262229766708,0.5533324953905006,0.07121272368649074,80234,2017-05-02
0.27407563482403857,0.09634903729951205,0.34640497540874954,0.28317035246769984,80234,2018-05-30
0.047516317984413615,0.09816849075346563,0.5313640063162697,0.3229511849458511,80234,2015-09-30
0.12193326537757529,0.3017558250334638,0.47770021389709305,0.09861069569186764,80238,2017-05-05
0.12702584908173684,0.09197005981020391,0.775033976525529,0.005970114582530276,80238,2018-09-19
0.27390467760936393,0.5583547185583834,0.11546408322648236,0.05227652060577025,80238,2018-05-10
0.7908509699464724,0.03802647539323764,0.15490779445661831,0.01621476020367193,80238,2018-06-09
0.819426350343981,0.07758661964298881,0.08132039830118458,0.021666631711845796,80238,2018-08-23
0.48610366251427595,0.07540712611898039,0.33723047010800256,0.10125874125874125,80238,2017-08-30
0.07784175381626324,0.06381448450640641,0.5699015652496818,0.28844219642764857,80238,2017-09-24
0.28924789116478233,0.10431634792377192,0.05553311114627627,0.5509026497651696,80238,2016-04-27
0.3749589164077444,0.2733448023662573,0.32402715091719597,0.027669130308802393,80238,2017-05-02
0.6725851982896472,0.1414776743364215,0.1494530310293594,0.03648409634457189,80238,2018-05-30
0.15971977734132825,0.1252498264866304,0.700214901751148,0.014815494420893595,80238,2015-09-30
0.487174670647017,0.3834268232230487,0.11880330109109143,0.01059520503884306,76150,2018-09-19
0.7874902040371905,0.12226037326028875,0.06258936019164028,0.027660062510880497,76150,2015-08-24
0.7830451981560385,0.1836873203667544,0.029865025738352004,0.003402455738855054,76150,2018-05-10
0.560919596816166,0.24941016801203508,0.16043110224376655,0.029239132928032666,76150,2016-05-10
0.3681248254312415,0.19452815060368356,0.27194014933758887,0.16540687462748596,76150,2018-06-09
0.21904402583641558,0.34046230904209906,0.2974975063284783,0.14299615879300714,76150,2018-05-27
0.9111454269850212,0.06515858269292689,0.012043097760068434,0.011652892561983472,76150,2015-08-04
0.5246782774916493,0.38913221274287735,0.042769376680795036,0.0434201330846783,76150,2018-08-23
0.4554387083047027,0.38169362221945474,0.12053273859922058,0.042334930876621955,76150,2017-08-30
0.5228841156793335,0.27207740818298465,0.13669958430494003,0.0683388918327416,76150,2017-09-24
0.36249089549226615,0.44007337941737706,0.13836353877143714,0.05907218631891966,76150,2017-05-02
0.15698360500832895,0.40744779734976644,0.3286623987111631,0.10690619893074157,76150,2018-05-30
0.6085948286175455,0.28628421950559624,0.0809642043008147,0.02415674757604341,76150,2015-09-30
0.1282928265149022,0.6713983625301676,0.16652297761284082,0.03378583334208943,80252,2017-05-05
0.41872100376687743,0.35830571412360357,0.1531639844351061,0.06980929767441311,80252,2018-09-19
0.5245482908179253,0.32486831159927443,0.11385252402959002,0.03673087355321008,80252,2018-05-10
0.1048467244709905,0.5700854529774819,0.20689606440730224,0.1181717581442251,80252,2018-08-23
0.6571164067255558,0.2474996451300516,0.07734149960955358,0.018042448534838735,80252,2018-05-27
0.6297571867081746,0.11059914654188036,0.23140225921418195,0.02824140753576334,80252,2015-08-04
0.4785604240369128,0.16689323725234528,0.3152643557100439,0.03928198300069792,80252,2017-08-30
0.5103061536809319,0.10229146359966022,0.37445574015043576,0.012946642568972072,80252,2017-09-24
0.19809765380388805,0.3769484818125843,0.277297805835424,0.14765605854810357,80252,2016-04-27
0.7092654630954931,0.10188485121880032,0.07549168749872155,0.11335799818698465,80252,2017-05-02
0.5111752893033588,0.2480446175457578,0.16532696006635952,0.07545313308452375,80252,2018-05-30
0.10681553253458896,0.13946127970014194,0.7378854420034396,0.015837745761829534,80252,2015-09-30
0.05893475352766746,0.269535019997776,0.14428198283108554,0.527248243643471,80254,2017-05-05
0.39747283941410594,0.0388641044693104,0.553499125401959,0.01016393071462469,80254,2018-09-19
0.11387876274876411,0.06071450890366753,0.18805138617137557,0.6373553421761926,80254,2018-05-10
0.1358945573508253,0.14078432961697845,0.36516581534677334,0.35815529768542276,80254,2018-08-23
0.23348313281227948,0.13028421090917947,0.450531932075244,0.18570072420329725,80254,2018-05-27
0.10562424889504377,0.16582908450755868,0.6721102498219804,0.05643641677541694,80254,2015-08-04
0.11606127706119206,0.10065332689380349,0.7150727723922814,0.06821262365272297,80254,2017-08-30
0.36373552879971344,0.18369181901364096,0.43550370334400357,0.017068948842642075,80254,2017-09-24
0.030441041117411322,0.4038763407120404,0.35923655429632567,0.20644606387422268,80254,2016-04-27
0.041206574631396695,0.1479303455474013,0.3088314563552435,0.5020316234659583,80254,2017-05-02
0.04502133689846887,0.18395979150598996,0.6987855887279895,0.07223328286755157,80254,2018-05-30
0.5103285146636074,0.07340790620164743,0.31675651451054504,0.09950706462420018,80254,2015-09-30
0.1656436711501664,0.6501248356561613,0.1206495958084683,0.06358189738520413,80256,2017-05-05
0.8263504061035436,0.08479214288808479,0.07179495821172287,0.01706249279664889,80256,2018-09-19
0.7899251325735088,0.18194743697739726,0.024157898753762754,0.003969531695330896,80256,2018-05-10
0.5383988143076831,0.342806369451886,0.08784255965239596,0.030952256588034664,80256,2018-06-09
0.7645363642798689,0.09624269366354167,0.12301703737106619,0.016203904685523317,80256,2018-08-23
0.7770361795890627,0.07704698891228162,0.1175531951350193,0.028363636363636365,80256,2015-08-04
0.6740912129989213,0.22811008773451247,0.08300912981378115,0.014789569452785348,80256,2018-05-27
0.16807380105283024,0.30151012616493766,0.1819110512906347,0.34850502149159734,80256,2017-08-30
0.428017748175774,0.1325987401670804,0.42969803974207343,0.009685471915072042,80256,2017-09-24
0.7019530719417647,0.1462130063188131,0.1055968655095175,0.04623705622990461,80256,2016-04-27
0.31919438795327776,0.4504914041111978,0.16390035503388292,0.06641385290164145,80256,2017-05-02
0.6679676549609042,0.25322702252731877,0.036623983030877404,0.042181339480899804,80256,2018-05-30
0.6155935171313156,0.28169962208137606,0.0731476785522898,0.02955918223501838,80256,2015-09-30
0.6026850711909056,0.18897960079983242,0.12063515038301934,0.08770017762624241,76166,2017-05-05
0.01913304045710605,0.777964794514004,0.1392848570845641,0.06361730794432585,76166,2018-09-19
0.4465673445559904,0.3479006718655838,0.13507108998602427,0.07046089359240118,76166,2015-08-24
0.16289280254680258,0.5474921923926503,0.18863568819168927,0.10097931686885775,76166,2018-05-10
