MA,KU,KS,MUU,ID,KP
0.14820381083276285,0.3942587928300501,0.18694987000485475,0.2705875263323322,110917,2017-09-24
0.01953435663813855,0.1312210851578322,0.6327190787334575,0.21652547947057169,78150,2017-08-30
0.02264244377568806,0.15533102235319826,0.5636562191957359,0.25837031467537774,78150,2016-05-10
0.0014545454545454547,0.08492650085491199,0.6452799968959202,0.2683389567946226,78150,2018-06-09
0.012337662337662337,0.09633896146670565,0.15106862784933398,0.7402547483462982,78150,2018-05-27
0.023741136650860018,0.15357082029027824,0.6256234064609326,0.19706463659792908,78150,2018-05-30
0.21145454545454548,0.43332401429208733,0.18928951832271862,0.16593192193064848,78150,2015-08-04
0.01618181818181818,0.059716822383814754,0.33083978677686704,0.5932615726575,78150,2015-08-24
0.017841444850980055,0.16541210495635805,0.33335789478668454,0.4833885554059772,78150,2015-09-30
0.022916153540905496,0.07393711051580311,0.48635533792444113,0.41679139801885,78150,2018-08-23
0.01196969696969697,0.06272269533160668,0.24946751429852962,0.6758400934001667,78150,2018-09-19
0.18984506249084368,0.1385315282608287,0.19420287591909047,0.4774205333292371,78150,2018-05-10
0.31023523327341535,0.4449994491728314,0.1529067920603631,0.09185852549339013,78150,2017-05-02
0.026276439270470034,0.7318675612726602,0.042384328507534715,0.19947167094933524,78150,2017-09-24
0.02401143845668522,0.796679289952341,0.08313776302194893,0.09617150856902504,110919,2017-05-05
0.622558236196982,0.2719440527466835,0.06822498378360757,0.03727272727272727,110919,2017-08-30
0.5779911007468806,0.1441543365606556,0.05385456269246376,0.224,110919,2016-05-10
0.4187832553762844,0.13556085173679377,0.030201347432376312,0.41545454545454547,110919,2018-06-09
0.6349120085501916,0.26510780179161697,0.09240443208243368,0.007575757575757576,110919,2018-05-27
0.4753432475812291,0.20008769278212116,0.28963942124991765,0.03492963838673202,110919,2018-05-30
0.607937038570184,0.29663622770443604,0.04008784714000492,0.05533888658537517,110919,2015-08-04
0.598518972389674,0.31955105288440155,0.06487587029440986,0.017054104431514693,110919,2015-09-30
0.3855844765364122,0.4655056305967179,0.11640898525628161,0.03250090761058829,110919,2018-05-10
0.7400396905409542,0.20728708674444338,0.04021301236906759,0.01246021034553502,110919,2018-08-23
0.6316930644898098,0.286279031031849,0.0710523055000514,0.010975598978289815,110919,2018-09-19
0.6195770602363666,0.2695974868441707,0.08317411459256423,0.027651338326898593,110919,2017-05-02
0.5804792517188294,0.349677929684785,0.044928241603174025,0.024914576993211302,110919,2017-09-24
0.5095539440592061,0.33127294494715,0.12371856553909862,0.03545454545454546,110921,2017-08-30
0.7720012643069254,0.1321440563375221,0.09585467935555264,0.0,110921,2017-05-05
0.5711576090988543,0.15150987586121112,0.056423424130843704,0.22090909090909092,110921,2016-05-10
0.5271630221017286,0.3579459371376003,0.08686073773036793,0.02803030303030303,110921,2018-06-09
0.41299673091838784,0.44413367107411017,0.08837794025029187,0.054491657757209974,110921,2018-05-27
0.6669314680253368,0.251034755007178,0.05294286787657616,0.02909090909090909,110921,2018-05-30
0.5309094426889932,0.3530844124584283,0.060402483897166216,0.05560366095541231,110921,2015-08-04
0.5162438546275766,0.36432712248110327,0.09149091289744826,0.027938109993871852,110921,2015-08-24
0.6114028510843469,0.3203446380408306,0.06006204280694421,0.008190468067878327,110921,2015-09-30
0.36915538273074044,0.48019503206647973,0.12452925595949588,0.02612032924328408,110921,2018-05-10
0.6153827612771874,0.2776150962304584,0.09678411927164006,0.010218023220714056,110921,2018-09-19
0.5738990881370104,0.30442726135138176,0.08934259136417555,0.032331059147432215,110921,2018-08-23
0.5964363991369732,0.29977962910356526,0.09433090381608608,0.009453067943375627,110921,2017-05-02
0.48385364523693086,0.4123576650075232,0.047248261591677054,0.05654042816386885,110921,2017-09-24
0.05159732382032294,0.19793984674282486,0.4284190407188429,0.32204378871800965,80204,2017-05-05
0.052715727221308684,0.6886473583730921,0.128376377878421,0.13026053652717814,80204,2017-08-30
0.046092673566753124,0.15507075841233847,0.7421767906555818,0.056659777365326354,80204,2018-06-09
0.05437584283792736,0.25094333307697875,0.15272189590907215,0.5419589281760219,80204,2016-04-27
0.0526981442700414,0.15890454506253743,0.5008117690031773,0.28758554166424377,80204,2018-05-27
0.12054923438459886,0.14909574836574088,0.48120731437275766,0.24914770287690247,80204,2018-05-30
0.15812240849765888,0.15722602928230006,0.593986669491793,0.09066489272824817,80204,2015-08-04
0.03681376371666222,0.37838660450363976,0.42881167240695084,0.15598795937274726,80204,2015-09-30
0.3063219324714843,0.2527990253114258,0.18068947312863082,0.2601895690884591,80204,2018-05-10
0.03395005926510495,0.30193717873741815,0.565772457860795,0.09834030413668195,80204,2018-08-23
0.03333333333333333,0.19404442328969865,0.3560414410815584,0.41658080229540967,80204,2018-09-19
0.026625425638618954,0.16085398698301848,0.2026965529587351,0.6098240344196276,80204,2017-05-02
0.3450213492685533,0.21027596804007545,0.3369685963229751,0.10773408636839621,80204,2017-09-24
0.2613015378733751,0.549369281915086,0.12711192039389205,0.062217259817646746,80208,2017-05-05
0.10932595805047284,0.6572341126080198,0.1881246785711391,0.04531525077036822,80208,2017-08-30
0.12213219279434416,0.36628737041029785,0.4584650045594461,0.053115432235911926,80208,2016-04-27
0.07419572941519167,0.3150946767958279,0.5874205297771319,0.023289064011848874,80208,2018-05-27
0.09075715861281396,0.3297258238195621,0.47686891916766483,0.10264809839995911,80208,2018-05-30
0.18064539816323846,0.5176755298214989,0.17762479237607134,0.12405427963919148,80208,2015-08-04
0.03332449452191201,0.4957212593105303,0.22439153947649343,0.24656270669106448,80208,2015-09-30
0.26155671666365765,0.5284153909719849,0.15151577602129018,0.05851211634306719,80208,2018-08-23
0.04549946686626597,0.2512916600496261,0.21510835545060952,0.48810051763349843,80208,2018-09-19
0.06521766809583861,0.49114767397072123,0.2603282635603004,0.18330639437313956,80208,2018-05-10
0.07358464880506224,0.2269271522573362,0.31545650287072297,0.38403169606687854,80208,2017-05-02
0.6407604315762634,0.040221746348040106,0.2997495749383994,0.019268247137297155,80208,2017-09-24
0.06227416141986784,0.11577448316196266,0.7544401017569937,0.06751125366117589,80210,2017-05-05
0.037939013957758526,0.2584310950258816,0.5939538329423907,0.10967605807396931,80210,2017-08-30
0.07929375451597295,0.49567111436868433,0.2574212048873524,0.16761392622799043,80210,2016-04-27
0.019591729491984403,0.43043485150264543,0.16326003107951573,0.3867133879258544,80210,2018-05-27
0.3364121813735015,0.41192531964318113,0.23356475551711878,0.018097743466198583,80210,2018-05-30
0.13490557659253785,0.07825844535521725,0.7472944145264102,0.03954156352583443,80210,2015-08-04
0.2769630556248641,0.10488008343789294,0.4796573449641378,0.13849951597310525,80210,2015-09-30
0.1294145575223286,0.6653187117990634,0.09611309022737946,0.10915364045122847,80210,2018-05-10
0.2368143515236546,0.14119288925837337,0.3276053028050463,0.29438745641292574,80210,2018-08-23
0.1721970105583524,0.3329460227429397,0.38406293680452236,0.11079402989418544,80210,2018-09-19
0.1574207158016298,0.5542937421012514,0.17370460514143024,0.11458093695568858,80210,2017-05-02
0.24678969075178026,0.1841299182586705,0.5145253518468003,0.05455503914274888,80210,2017-09-24
0.0749222783469062,0.3327389008898022,0.48134328319786984,0.1109955375654217,110931,2017-05-05
0.030202020202020206,0.10565944977280366,0.16921553457845195,0.6949229954467244,110931,2017-08-30
0.019886363636363636,0.05364467953211882,0.7495141668792751,0.17695478995224243,110931,2016-05-10
0.06989562250778841,0.08287458968586194,0.24698145243033362,0.6002483353760159,110931,2018-06-09
0.02188743235250551,0.06654060374516459,0.19434743399080218,0.7172245299115276,110931,2018-05-27
0.018441558441558443,0.10344194817779263,0.08349099419599545,0.7946254991846536,110931,2018-05-30
0.01818181818181818,0.12033431362680627,0.12451903277665037,0.7369648354147255,110931,2015-08-04
0.028030303030303027,0.08131858749821372,0.7329424201104396,0.1577086893610436,110931,2015-09-30
0.08380150445314642,0.034462764832972156,0.8305508192061787,0.05118491150770268,110931,2015-08-24
0.06129890101256665,0.08171175211237297,0.7586281966847672,0.09836115019029343,110931,2018-05-10
0.017727272727272727,0.08070356541526398,0.41765966067386423,0.483909501183599,110931,2018-08-23
0.02646464646464646,0.075000447622635,0.4628629283178798,0.4356719775948388,110931,2018-09-19
0.0010227272727272726,0.14278722945051162,0.10364073287053449,0.7525493104062267,110931,2017-05-02
0.7911994410687682,0.025602375007767735,0.07951461007177854,0.10368357385168554,110931,2017-09-24
0.29926449542392336,0.532387651089163,0.0978973961365073,0.07045045735040646,80219,2017-05-05
0.06754886596441852,0.36835261575729045,0.49062653615087554,0.07347198212741539,80219,2017-08-30
0.4513754415025559,0.4050207526142352,0.0926402979513546,0.05096350793185427,80219,2016-04-27
0.6953632684626762,0.22348488066147157,0.07206094178494314,0.00909090909090909,80219,2018-05-27
0.5290279093149198,0.30138251173493585,0.09504341013437308,0.07454616881577113,80219,2018-05-30
0.6868971751374996,0.23433812251559288,0.03340653928333744,0.04535816306357021,80219,2015-08-04
0.44502229683799926,0.4678554028016784,0.058940482178504054,0.028181818181818183,80219,2015-09-30
0.5011028219030749,0.38980015203044366,0.06908631987954772,0.040010706186934,80219,2018-08-23
0.28506354547809476,0.5708395164231248,0.08357877665124183,0.06051816144753847,80219,2018-09-19
0.24176252061714204,0.538496486557688,0.08865629973289225,0.13108469309227772,80219,2018-05-10
0.5299844473641634,0.3666277260667053,0.07219614731094776,0.031191679258183558,80219,2017-05-02
0.45525881957646974,0.326846606100819,0.09398631100615537,0.12390826331655594,80219,2017-09-24
0.05663230160608837,0.20235226072081725,0.072673566665762,0.6683418710073324,80234,2017-05-05
0.4548336017221042,0.11421191778541058,0.3854852927337333,0.04546918775875189,80234,2017-08-30
0.3153234941505081,0.2939362058644376,0.32323011192765466,0.06751018805739976,80234,2018-06-09
0.2834237008829115,0.037537245379898436,0.14825687408718446,0.5307821796500055,80234,2016-04-27
0.22837246713507592,0.11113440559972218,0.6092963256578444,0.051196801607357595,80234,2018-05-27
0.37928819773827765,0.1554588837653547,0.34126714444937717,0.12398577404699042,80234,2018-05-30
0.029205415162513824,0.08006717949224094,0.19794014812515365,0.6927872572200916,80234,2015-08-04
0.15921575424731801,0.11586210623787697,0.6413859541171203,0.08353618539768484,80234,2015-09-30
0.04681133667137076,0.08442548733145083,0.5739053441145092,0.29485783188266906,80234,2018-05-10
0.08938877263710468,0.19722402276581705,0.6304052198017404,0.08298198479533808,80234,2018-08-23
0.3129366979476471,0.016347606770847168,0.6483550477093313,0.022360647572174323,80234,2018-09-19
0.12162142696577506,0.1549326124822368,0.632910254900662,0.09053570565132599,80234,2017-05-02
0.05897999938763419,0.12370318891499138,0.19039058776265974,0.6269262239347148,80234,2017-09-24
0.2315687140783267,0.45842871239233085,0.19037706406751612,0.11962550946182629,80238,2017-05-05
0.27457868450072004,0.0904734290522291,0.5019933409925057,0.13295454545454544,80238,2017-08-30
0.16172354074565576,0.10830481449963035,0.7281534629365322,0.0018181818181818182,80238,2018-06-09
0.14011433929835027,0.4551708537798025,0.2228780864769604,0.1818367204448868,80238,2016-04-27
0.9165371932904725,0.04594342091416018,0.021155749431731045,0.016363636363636365,80238,2018-05-30
0.24796575594740167,0.15665207338570827,0.5569869509833674,0.038395219683522525,80238,2015-09-30
0.005194805194805195,0.9135258783069281,0.058174296733110184,0.02310501976515656,80238,2018-05-10
0.03106416785171145,0.15538909092664882,0.800412489140073,0.013134252081566608,80238,2018-09-19
0.8290326558784524,0.029654918933725606,0.11644266810859788,0.024869757079224317,80238,2018-08-23
0.6757889406625058,0.10081845710075701,0.21680169314582767,0.006590909090909092,80238,2017-05-02
0.04988990973313071,0.07732346870333597,0.2874443315647545,0.5853422899987788,80238,2017-09-24
0.5338946815622059,0.292422168604645,0.1471679983179977,0.026515151515151516,76150,2017-08-30
0.902995681027993,0.04364134963211171,0.04164579762272355,0.011717171717171716,76150,2016-05-10
0.19364927506171367,0.1869187538909818,0.23943737508663335,0.37999459596067114,76150,2018-06-09
0.2519731935505666,0.2078255900883555,0.40368853132520555,0.13651268503587216,76150,2018-05-27
0.25596626657984534,0.2331531716969003,0.4359203103596944,0.07496025136356006,76150,2018-05-30
0.4133516384009329,0.25309696567755596,0.017320418543648776,0.3162309773778624,76150,2015-08-04
0.6906593147312239,0.20116229515812714,0.06868775222489253,0.039490637885756186,76150,2015-08-24
0.6242343520895592,0.284744764093607,0.07396677938531893,0.017054104431514693,76150,2015-09-30
0.4159438244122749,0.3811144035448683,0.12030045320918634,0.08264131883367046,76150,2018-08-23
0.4970489644477204,0.34631876895659125,0.14437063873083159,0.012261627864856867,76150,2018-09-19
0.7450743556917947,0.20359935977480076,0.04859901180613204,0.0027272727272727275,76150,2018-05-10
0.7571043533999033,0.18076973385574008,0.04739864001708376,0.014727272727272728,76150,2017-05-02
0.3881936463789124,0.2741100307445664,0.2127738915688505,0.12492243130767078,76150,2017-09-24
0.10165954556652317,0.6869652174601937,0.13098338779344854,0.08039184917983477,80252,2017-05-05
0.200314886215591,0.2749712382258458,0.5092477604440545,0.01546611511450876,80252,2017-08-30
0.4139319398440519,0.2317079923727974,0.2861966527002113,0.06816341508293913,80252,2016-04-27
0.5673220465673924,0.3396603788955627,0.09283575635522663,0.00018181818181818183,80252,2018-05-27
0.5847999498603575,0.15408107497912552,0.19959208884044558,0.06152688632007105,80252,2018-05-30
0.587179904220402,0.12984058126991727,0.2531366564703501,0.029842858039330497,80252,2015-08-04
0.17198258742948055,0.07376038811322355,0.7444891787106539,0.009767845746642164,80252,2015-09-30
0.8358055411697523,0.046523541237771186,0.1076709175924766,0.009999999999999998,80252,2018-08-23
0.30216673855294957,0.3430401471898361,0.17798313345942454,0.17680998079778976,80252,2018-09-19
0.30413083794418544,0.251604495495936,0.33423026951891194,0.11003439704096676,80252,2018-05-10
0.8090353132763956,0.09233291156245382,0.0845408660702415,0.01409090909090909,80252,2017-05-02
0.6249815225034471,0.09484506877503499,0.2754980840461934,0.004675324675324675,80252,2017-09-24
0.037121212121212124,0.1867567725990616,0.22185443593788282,0.5542675793418433,80254,2017-05-05
0.018,0.10257561535624095,0.8249723861481827,0.05445199849557615,80254,2017-08-30
0.028212305861754917,0.08456600682437782,0.2819297585010873,0.6052919288127798,80254,2016-04-27
0.2926081173067054,0.20609867678601287,0.44420327077827226,0.057089935129009464,80254,2018-05-27
0.09904359875703637,0.12711629730303722,0.5374323711471226,0.23640773279280378,80254,2018-05-30
0.12113058395144863,0.0958886140632206,0.7302984925860065,0.05268230939932432,80254,2015-08-04
0.14179431615427052,0.13903586988287125,0.48492236655181037,0.23424744741104778,80254,2015-09-30
0.051531847463588284,0.04312344406985092,0.3509974370804388,0.554347271386122,80254,2018-05-10
0.0689465035618964,0.15598294217610428,0.64300683695166,0.1320637173103393,80254,2018-08-23
0.7807963691460639,0.023999774465815714,0.1952038563881203,0.0,80254,2018-09-19
0.26376851553117625,0.1744102891577241,0.4878510237943139,0.07397017151678581,80254,2017-05-02
0.12328965826634618,0.07237537436994197,0.7740560071826263,0.030278960181085286,80254,2017-09-24
0.13772812144663357,0.32984884712934226,0.1266211157357472,0.4058019156882769,80256,2017-08-30
0.3098977364348043,0.5647350978275166,0.10164744356478145,0.023719722172897938,80256,2017-05-05
0.7476362919916779,0.16065355254360156,0.07510095193121163,0.01660920353350899,80256,2018-06-09
0.8007075395944886,0.08236633281143772,0.0789463296142756,0.037979797979797975,80256,2016-04-27
0.7749225961083667,0.13054701935040255,0.051228593657964686,0.04330179088326617,80256,2018-05-27
0.6070476175118977,0.3269606721624144,0.035082619416596995,0.030909090909090914,80256,2018-05-30
0.8977799476158366,0.0025454545454545456,0.06585641602052701,0.03381818181818182,80256,2015-08-04
0.6448128895382395,0.23795106416972164,0.09059486371656682,0.026641182575472096,80256,2015-09-30
0.8507434338802968,0.09182265625251192,0.04765610763796596,0.009777802229225448,80256,2018-08-23
0.9104104163332133,0.03773668329466582,0.0518529003721208,0.0,80256,2018-09-19
0.762653666239144,0.1818525661309072,0.0378574039935853,0.017636363636363638,80256,2018-05-10
0.18217615077031152,0.5793085064728267,0.2176525739883498,0.020862768768511876,80256,2017-05-02
0.9285149199182947,0.021356499910471827,0.026332536654927262,0.02379604351630637,80256,2017-09-24
0.719444329701019,0.13592000682061176,0.1441161829588886,0.0005194805194805195,76166,2017-05-05
0.5548828078014991,0.2914811427995047,0.12727241303535994,0.026363636363636363,76166,2017-08-30
0.31524687097333276,0.2942470791877943,0.26523587036087815,0.1252701794779949,76166,2016-05-10
0.07155439097651708,0.6559323681920987,0.24128787477643227,0.031225366054952144,76166,2018-06-09
0.01531412318168822,0.6803534626906869,0.10715453355994375,0.19717788056768096,76166,2018-05-27
0.284597667157777,0.3669133506596872,0.26288131055613134,0.08560767162640451,76166,2018-05-30
0.30469602891608377,0.41453565786394536,0.20055562693409631,0.0802126862858746,76166,2015-08-04
0.4737716001731553,0.29275522955188465,0.19377258530862615,0.039700584966333954,76166,2015-08-24
0.22289598298243826,0.5964273649742975,0.15199162940873184,0.02868502263453258,76166,2015-09-30
0.22445994029683147,0.6102352527837506,0.12490015646341793,0.040404650455999974,76166,2018-05-10
0.5232166666231536,0.13174261993932918,0.30105400490901274,0.04398670852850452,76166,2018-08-23
0.06516151411866714,0.7292768004257798,0.09483292577367117,0.11072875968188153,76166,2018-09-19
0.20179164470007693,0.7106872899324697,0.036652572735748644,0.05086849263170484,76166,2017-05-02
0.27295083735523595,0.35265636274345635,0.09659803283333927,0.2777947670679686,76166,2017-09-24
0.02818181818181818,0.06551791301025063,0.500545383756364,0.40575488505156726,76169,2017-08-30
0.07290207632670417,0.31817844233566844,0.4518929924305941,0.1570264889070332,76169,2017-05-05
0.02040981164046518,0.11751107167318119,0.5983828231138133,0.26369629357254015,76169,2016-05-10
0.024238564452245304,0.10511298850757722,0.42994759294767365,0.4407008540925039,76169,2018-06-09
0.06113780619328048,0.05646461161263939,0.713139713800366,0.1692578683937141,76169,2018-05-27
0.2144564710614832,0.48058854322135974,0.2577386388974404,0.04721634681971655,76169,2018-05-30
0.12692568277474736,0.12701840899648606,0.5957521748803793,0.15030373334838698,76169,2015-08-04
0.08662988890513716,0.098483167494914,0.598139418502181,0.21674752509776793,76169,2015-08-24
0.06876591552815262,0.17980690677232786,0.35675409248415113,0.3946730852153683,76169,2015-09-30
0.02164443521558031,0.06524777302512481,0.42516298467140395,0.48794480708789084,76169,2018-08-23
0.0390909090909091,0.1821790365055235,0.6206006155168458,0.15812943888672143,76169,2018-09-19
0.010649350649350648,0.03015159665808676,0.47154540950450247,0.4876536431880601,76169,2018-05-10
0.5625497443667682,0.036869874080812236,0.21994052345962203,0.18063985809279764,76169,2017-05-02
0.014393939393939395,0.0699901484220864,0.7922475985838657,0.12336831360010847,76169,2017-09-24
0.026666666666666672,0.08403101591543298,0.2567746226412348,0.6325276947766655,80265,2017-08-30
0.10137262330679003,0.18413946326697594,0.3310611618771538,0.38342675154908046,80265,2017-05-05
0.047402597402597405,0.1334698451244232,0.16916955992798385,0.6499579975449957,80265,2016-04-27
0.07216687850847142,0.05348057413084111,0.6592388100321583,0.21511373732852962,80265,2018-05-27
0.03151515151515152,0.0825132061974721,0.11879834523299652,0.7671732970543799,80265,2018-05-30
0.054008562595567196,0.09796507308879815,0.478026007524617,0.3700003567910177,80265,2015-08-04
0.1061094615941876,0.06983841156740349,0.2741491694644964,0.5499029573739127,80265,2015-09-30
0.01818181818181818,0.10864199425912084,0.7903439925974142,0.0828321949616468,80265,2018-05-10
0.004999999999999999,0.0940632639415512,0.8022169878908998,0.098719748167549,80265,2018-08-23
0.09728371550620941,0.23480748683887648,0.3592970487065465,0.30861174894836785,80265,2018-09-19
0.046274526790015175,0.045684493116163974,0.7390573741037821,0.16898360599003878,80265,2017-05-02
0.08033166302099928,0.3717932525487822,0.11969185488237057,0.428183229547848,80265,2017-09-24
0.06337968168598987,0.4524622087782079,0.46088809694305505,0.023270012592747125,80269,2017-05-05
0.03688944929663637,0.43714028586457326,0.4597814700368259,0.06618879480196442,80269,2017-08-30
0.31715260505841375,0.10823899421727157,0.5378824467222574,0.036725954002057526,80269,2018-05-27
0.6352160982315965,0.186381950468796,0.1450695491738692,0.03333240212573871,80269,2018-05-30
0.5627530169071214,0.14246391928454716,0.25618911074294953,0.03859395306538201,80269,2015-08-04
0.11728242151594785,0.3113348908771789,0.30448398945652655,0.2668986981503467,80269,2015-09-30
0.32204303021429365,0.47178031927606595,0.1401242932480809,0.06605235726155947,80269,2018-05-10
0.17817658823510177,0.1925926349035634,0.5776952370154714,0.051535539845863426,80269,2018-09-19
0.5909913780582294,0.23692793876972604,0.1450023544367955,0.0270783287352489,80269,2018-08-23
0.8130518030103088,0.10463773410249934,0.07579531137204042,0.0065151515151515155,80269,2017-05-02
0.001931818181818182,0.5379564832345624,0.361946729985664,0.09816496859795545,80269,2017-09-24
0.043333333333333335,0.06818524176650287,0.06416695291914142,0.8243144719810221,70030,2017-08-30
0.031819826064414185,0.07179551978862844,0.2756012469431924,0.6207834072037652,70030,2016-05-10
0.08578770912296926,0.05182315031203836,0.48444634969370803,0.37794279087128463,70030,2018-06-09
0.009160159625232778,0.1000768664362331,0.03073033480948715,0.8600326391290467,70030,2018-05-27
0.5966870496178861,0.02146172764211191,0.2253714606959218,0.15647976204408012,70030,2018-05-30
0.0005454545454545455,0.1741230212291526,0.4165142316245024,0.4088172926008903,70030,2015-08-04
0.0487998754821234,0.0836595675864651,0.26653810882638557,0.601002448105026,70030,2015-08-24
0.04965909090909091,0.040944528768836884,0.8542107155690343,0.05518566475303777,70030,2015-09-30
0.019393939393939394,0.04679669876251996,0.1665524845406001,0.7672568773029407,70030,2018-05-10
0.021919191919191918,0.04539100074105073,0.29544343096846304,0.6372463763712943,70030,2018-08-23
0.011032502703652008,0.033984790323907096,0.06680495027541794,0.888177756697023,70030,2018-09-19
0.02517153337669147,0.03892895366826847,0.6740474601584867,0.26185205279655366,70030,2017-05-02
0.0348219645361865,0.07227849688430679,0.27275888404194004,0.6201406545375665,70030,2017-09-24
0.067145909807119,0.044922393175414736,0.6183952145456532,0.26953648247181317,80275,2017-05-05
0.19977313011982653,0.10684517138366711,0.6152119044828285,0.07816979401367787,80275,2017-08-30
0.07368929413389468,0.053961544383665135,0.807083540253259,0.0652656212291812,80275,2018-05-27
0.12183573206324606,0.1414817962918231,0.15847459025921704,0.5782078813857137,80275,2018-05-30
0.056724772307889526,0.2764111610347746,0.5946006325503355,0.07226343410700033,80275,2015-08-04
0.2777108760889864,0.12576879469451524,0.3021462251656492,0.2943741040508492,80275,2015-09-30
0.03904225218075561,0.09476771701499959,0.5731503807397577,0.2930396500644872,80275,2018-05-10
0.0474025974025974,0.1021205906280364,0.7140165299155904,0.13646028205377572,80275,2018-09-19
0.11895448074348959,0.2669557638676806,0.5026625094464242,0.11142724594240556,80275,2018-08-23
0.40793736610554227,0.17175491591429257,0.31828267752919776,0.10202504045096741,80275,2017-05-02
0.5777376647308549,0.05731875795079199,0.19233637036356932,0.17260720695478404,80275,2017-09-24
0.3585534636318208,0.11712386011803569,0.5067880818150432,0.017534594435100363,80277,2017-05-05
0.5264169154099942,0.1729781483775282,0.08605948166702314,0.21454545454545457,80277,2017-08-30
0.8707403435048839,0.008308821790582639,0.09614563989933858,0.024805194805194806,80277,2018-05-27
0.8032074622165274,0.04981710436427983,0.10980371624747567,0.03717171717171717,80277,2018-05-30
0.9284721393561448,0.02539277595436846,0.031286599841002,0.014848484848484849,80277,2015-08-04
0.07612625819562475,0.010984336824497452,0.9022833443738172,0.010606060606060605,80277,2015-09-30
0.002727272727272727,0.13673405223090693,0.8249477151916063,0.035590959850214085,80277,2018-05-10
0.2941974087802768,0.4698439408497501,0.0765254986211098,0.15943315174886322,80277,2018-08-23
0.03274702913640999,0.009810748472396474,0.9574422223911936,0.0,80277,2018-09-19
0.612179118122929,0.33538274427661663,0.03993813760045424,0.0125,80277,2017-05-02
0.81799787007942,0.050314207952552786,0.12555155833166334,0.006136363636363637,80277,2017-09-24
0.7401994791751282,0.13168903694234205,0.11528320105424687,0.012828282828282828,125333,2017-05-05
0.020888777101191264,0.0710711906085448,0.9062218504720821,0.0018181818181818182,125333,2017-08-30
0.8720748282144384,0.07153189941536352,0.041645797622723545,0.014747474747474747,125333,2016-05-10
0.8181233229135925,0.11924839522312194,0.037303606538610284,0.025324675324675326,125333,2016-04-27
0.46601723974079556,0.10852821480465903,0.4254545454545454,0.0,125333,2018-05-27
0.17909933574526737,0.47544876920377366,0.32071199654904226,0.02473989850191676,125333,2018-05-30
0.9174981172742082,0.02539277595436846,0.04226062192293879,0.014848484848484849,125333,2015-08-04
0.18787663632355966,0.7868686868686869,0.024244575797652414,0.00101010101010101,125333,2018-05-10
0.43356711629362865,0.33509535892186343,0.20471491814344384,0.026622606641063994,125333,2018-08-23
0.2607106184055093,0.5366578685664276,0.1895237287175351,0.01310778431052806,125333,2018-09-19
0.8661627801197369,0.04173391020622524,0.07483058240131069,0.017272727272727273,125333,2017-05-02
0.2980693940946263,0.4047383912433563,0.22289991044062904,0.0742923042213884,125333,2017-09-24
0.4081548471962369,0.34175413564621254,0.14613122209336005,0.1039597950641904,125335,2017-05-05
0.2284866551163457,0.2231465956994768,0.0847578894665397,0.46360885971763766,125335,2017-08-30
0.025667717433284564,0.2422781895237519,0.5922621557527075,0.13979193729025594,125335,2016-05-10
0.06858979974516399,0.29508591380465504,0.4952718639843799,0.1410524224658011,125335,2016-04-27
0.16342992107336332,0.19319589793591235,0.44628214636867347,0.1970920346220509,125335,2018-05-27
0.14113956287482363,0.09307509018486353,0.32813635752930526,0.43764898941100766,125335,2018-05-30
0.6126570054430618,0.18867863421144104,0.18022280190393866,0.01844155844155844,125335,2015-08-04
0.7552872265622977,0.02536187189250726,0.18498726518155878,0.03436363636363637,125335,2018-05-10
0.6733659645204901,0.14465935743554198,0.1515950339005475,0.03037964414342015,125335,2018-08-23
0.35937713194148957,0.1916093863991555,0.20145894687212076,0.24755453478723424,125335,2018-09-19
0.060543988696751344,0.3443860869876528,0.40591523756741643,0.18915468674817953,125335,2017-05-02
0.8779970125272366,0.05291865804140361,0.06105369361510691,0.008030635816252983,125335,2017-09-24
0.01965991522562566,0.10576632764665927,0.1976910550032438,0.6768827021244714,125337,2017-05-05
0.6596015061602504,0.07811708581300261,0.0988723171176562,0.1634090909090909,125337,2017-08-30
0.19145484613875782,0.3756292447982761,0.29934845628535867,0.1335674527776076,125337,2016-05-10
0.3353566702651095,0.4984117687437976,0.10873833562383971,0.057493225367253126,125337,2016-04-27
0.057286153540173336,0.34733560407398506,0.4622008537481922,0.13317738863764964,125337,2018-05-27
0.23563233116161225,0.5787836253857489,0.12348395121067622,0.062100092241962446,125337,2018-05-30
0.17847512085780645,0.1600333004468513,0.5675580283868427,0.09393355030849983,125337,2015-08-04
0.6040008518920346,0.12788523489711395,0.13317455761038863,0.13493935560046283,125337,2018-05-10
0.16309976611583468,0.2891941602956581,0.18270465621988563,0.3650014173686216,125337,2018-08-23
0.0,0.0,1.0,0.0,125337,2018-09-19
0.06350983483286761,0.38229544893929435,0.3468960673992948,0.20729864882854313,125337,2017-05-02
0.4668818865719574,0.12433317193692985,0.37847064088355603,0.030314300607556743,125337,2017-09-24
0.1807147177768926,0.5492651926716378,0.1837528937033511,0.08626719584811865,80282,2017-05-05
0.9280604249515375,0.04590520896494439,0.023004063053215087,0.0030303030303030303,80282,2018-06-09
0.9058499515462219,0.049876576991837965,0.032974794155904645,0.011298677306035575,80282,2015-08-04
0.2014770198683537,0.5539667556059172,0.18532278739989858,0.05923343712583049,80282,2015-09-30
0.3911196896920606,0.4598287821404692,0.08989214458497823,0.059159383582491884,80282,2018-08-23
0.22402587654934936,0.4678196800657043,0.15426523484970486,0.1538892085352415,80282,2018-09-19
