"","aproovitykk_id","kp","satel","B2","B3","B4","B5","B6","B7","muld","MA","KU","KS","MUU","21","37","42","43","44","45","48","51","53","61","64","77","999"
"9230",115997,2018-05-10,"LC08",0.0272205294389355,-0.291334331308188,0.0606675598687246,-0.683040119973828,0.0368118177915725,0.0248928431363531,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9232",115997,2018-05-12,"LC08",0.858081616420334,0.10072926800113,0.459953561485471,-0.74399674444728,0.160165936688975,0.199628674877655,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9233",115997,2018-05-26,"LC08",0.453452911603001,0.221630287478481,0.550410594130221,-1.03320078938307,0.100627146110209,0.275627589986716,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9235",115997,2018-05-28,"LC08",0.965860121716522,0.459097481877395,0.612797365939911,-0.90559797608945,0.218159456628006,0.396179636065926,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9238",115997,2018-08-23,"LC08",-0.140770580315539,-0.201724448721464,0.0959767764057668,-1.08365907040391,-0.369826547749162,-0.067900019202105,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9241",115999,2015-06-12,"LC08",0.296015632952711,-0.587296150219597,0.374559324376381,-1.14215974613264,-0.557757157236233,-0.180726272792904,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9243",115999,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9248",115999,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9251",115999,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9254",115999,2018-05-10,"LC08",-0.0307069026675697,-0.455497898928027,-0.0420201222039074,-0.838158410185014,-0.171196724961531,-0.148081198810037,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9256",115999,2018-05-12,"LC08",0.718751305955386,-0.128671540694078,0.263088916741567,-1.04251852186139,-0.136888121939646,0.00938275778099067,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9257",115999,2018-05-26,"LC08",0.651514846844603,0.168450880061508,0.499044313643394,-1.00205183965559,0.017455897244692,0.242043120931529,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9259",115999,2018-05-28,"LC08",0.880281366962086,0.221844628937308,0.437266709519114,-1.03832697089157,-0.0272431179859952,0.252469008949685,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9262",115999,2018-08-23,"LC08",-0.163860777312998,-0.403231755948074,0.0300692268520815,-1.16183357991928,-0.407904183222325,-0.099212386076315,999,85,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9265",116001,2015-06-12,"LC08",0.507692459167113,-0.325188730748927,0.92876748709029,-1.11495939969657,-0.450495091959111,-0.0184959783320828,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9267",116001,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9272",116001,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9275",116001,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9278",116001,2018-05-10,"LC08",-0.298621276160156,-0.585100715470004,-0.172713535750893,-0.455591391068662,-0.364735108218767,-0.422201078843722,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9280",116001,2018-05-12,"LC08",0.579420995490439,-0.282995721089035,0.183755403188054,-0.724897009873392,-0.304788242034083,-0.319613940957602,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9281",116001,2018-05-26,"LC08",0.610536515415306,-0.101877774308106,0.593215827869244,-1.04467671823004,-0.223209844153399,0.0100049710956908,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9283",116001,2018-05-28,"LC08",0.751913234830432,-0.0944925083161407,0.48846315097518,-1.07160827108076,-0.201790019648067,0.0171780802397617,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9286",116001,2018-08-23,"LC08",-0.41015621195256,-0.441014376053063,-0.208211913842012,-0.892101684492202,-0.759833844413673,-0.586790670260443,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9289",116003,2015-06-12,"LC08",0.157965528899841,-0.793636033632677,0.283783849449102,-1.12195377449442,-0.864049943638681,-0.569563962691062,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9291",116003,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9296",116003,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9299",116003,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9302",116003,2018-05-10,"LC08",-0.392753353333227,-0.809745597476099,-0.437212110786461,-0.778028286451464,-0.635146213797802,-0.649412744112285,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9304",116003,2018-05-12,"LC08",0.376758725723243,-0.441490825278451,0.0397797674798254,-0.978145342371615,-0.468383230844048,-0.351083190402164,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9305",116003,2018-05-26,"LC08",0.248561254456515,-0.372206428677719,0.227944499962919,-1.14550095024267,-0.472723590749949,-0.200661243886846,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9307",116003,2018-05-28,"LC08",0.71523662564996,-0.120853936420595,0.43239085795187,-1.14054810718693,-0.345229552697096,-0.11244326970822,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9310",116003,2018-08-23,"LC08",-0.47173007061245,-0.705492716787988,-0.487051546569142,-0.954163890519672,-0.883297692766048,-0.671781380347585,999,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9313",116005,2015-06-12,"LC08",0.222388910791181,0.0707607752599579,0.556110274230937,-0.554632263113644,0.179967491725306,0.393517467917621,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9315",116005,2015-08-08,"LC08",0.506047905043857,0.145543233010212,0.373611884324018,-0.537944314285511,-0.217427751143473,-0.106856444791307,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9320",116005,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9323",116005,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9326",116005,2018-05-10,"LC08",-0.63170401077256,-0.429577335619631,-0.194495771342058,-0.127925789274247,-0.114220471946551,-0.231636456360411,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9328",116005,2018-05-12,"LC08",-0.231228083578345,-0.078620455160578,-0.189405938341436,0.454334750670012,0.334093240581675,0.103790506114674,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9329",116005,2018-05-26,"LC08",-0.379773160792706,-0.177215268148818,0.011064649018538,-0.520472682684707,-0.0391713360254471,-0.0815890354184557,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9331",116005,2018-05-28,"LC08",-0.446189331731668,-0.138428221823564,-0.264855916164073,0.206552138565925,0.262228228829817,-0.0279076066986668,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9334",116005,2018-08-23,"LC08",-1.08746865721135,-0.87551450726044,-0.608727022668253,-0.76917077639933,-0.512906147708924,-0.457068007495859,999,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9337",116017,2015-06-12,"LC08",-0.605911713526043,-1.07247371392062,-0.485418859145203,-0.777286527511714,-1.03090204518087,-0.976427240862645,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9339",116017,2015-08-08,"LC08",-0.0248545094225067,-0.788720674357853,-0.541447289565801,-0.596903748100578,-0.740700323625406,-0.795371140036447,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9344",116017,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9347",116017,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9350",116017,2018-05-10,"LC08",-1.312351338024,-0.671502593164656,-1.00043848821514,0.395816302955656,-0.64961637329367,-0.90740792532046,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9352",116017,2018-05-12,"LC08",-0.74421695392656,-0.645866091206909,-0.806444377090985,0.329125379574521,-0.677612611269425,-0.846008658939352,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9353",116017,2018-05-26,"LC08",-0.994448132232162,-0.935021823840686,-0.608184399072654,-0.25857559221288,-0.774440568017409,-0.760911250398376,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9355",116017,2018-05-28,"LC08",-0.641797914027521,-0.797463924434916,-0.572034564900468,-0.145278749148351,-0.611370373053126,-0.712646477076049,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9358",116017,2018-08-23,"LC08",-1.13364905120627,-0.774760853647135,-0.664494949213679,-0.0823092462299323,-0.526752560608255,-0.517456143610407,42,10,35,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9361",116019,2015-06-12,"LC08",-0.799181859200061,-1.03343643868031,-0.671747465574879,-0.352961123109109,-0.574442367390452,-0.698318164644094,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9363",116019,2015-08-08,"LC08",0.273778098714823,-0.123955971038268,0.0250179133183728,-0.117796416174786,-0.153547722814509,-0.277134272647632,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9368",116019,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9371",116019,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9374",116019,2018-05-10,"LC08",-1.04443696453141,-0.649902123740993,-0.816845359661039,0.22065463816662,-0.612536589585508,-0.775478571293552,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9376",116019,2018-05-12,"LC08",-0.300893238810819,-0.69174625294595,-0.50086343599597,-0.57775831389677,-0.746494711820989,-0.728714183736897,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9377",116019,2018-05-26,"LC08",-0.878342859849154,-0.895137268277956,-0.516866567096073,-0.248739081772624,-0.627563681722986,-0.62199367385192,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9379",116019,2018-05-28,"LC08",-0.207791372058597,-0.555817500144087,-0.108828666012254,-0.804169251703352,-0.640749554520999,-0.532303729322335,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9382",116019,2018-08-23,"LC08",-1.01819806621898,-0.925891334067092,-0.720262875759105,0.0382346539388064,-0.30751768970217,-0.436938628791009,44,20,30,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9385",116027,2015-06-12,"LC08",-0.403438227581833,0.210179615403931,0.656441062308455,-0.33275515147089,0.283654154826524,0.658751123940868,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9387",116027,2015-08-08,"LC08",-0.235003381815442,0.271309528232836,0.460760377075429,0.543639248893396,0.710871383934866,1.08138665829305,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9392",116027,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9395",116027,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9398",116027,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9400",116027,2018-05-12,"LC08",0.167763260025822,1.03501619795979,0.744966554622167,0.46353091916855,0.898065438847607,0.844748288491158,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9401",116027,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9403",116027,2018-05-28,"LC08",-0.171114762878125,1.03904890017538,0.210539611642251,0.591664326469389,0.597496534992608,0.54552597404947,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9406",116027,2018-08-23,"LC08",-1.58005952649048,-0.869217403909608,-0.770960990800401,0.402253362369156,-0.278670996161895,-0.26024741571511,43,0,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9409",116033,2015-06-12,"LC08",-0.200964741637622,-0.531528614162007,0.41755823355246,-1.08348471310627,-0.250272570108483,0.020130282253827,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9411",116033,2015-08-08,"LC08",-0.0248545094225067,-0.32158872067382,0.399756432149442,-1.06312918692392,-0.467511266303669,-0.20310043444923,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9416",116033,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9419",116033,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9422",116033,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9424",116033,2018-05-12,"LC08",-0.193228907996996,-0.483200063223035,-0.118887259627201,-0.835958429432669,-0.284123611868614,-0.249523339921989,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9425",116033,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9427",116033,2018-05-28,"LC08",0.146749183352637,-0.0285889380550055,0.283677385150917,-0.908767623726515,-0.103283352373432,0.0594459117445384,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9430",116033,2018-08-23,"LC08",-1.23370657152859,-1.0266449876804,-0.471842112056753,-1.12304470115211,-0.554445386406919,-0.327345344731274,37,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9433",116035,2015-06-12,"LC08",-0.339014845690493,0.410942745211253,0.575220900531417,0.057764108075464,0.753223640595258,0.738578729151748,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9435",116035,2015-08-08,"LC08",-0.168640580007147,0.89115769754434,0.399756432149442,0.13686870131214,1.03706727327425,1.30718986479817,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9440",116035,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9443",116035,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9446",116035,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9448",116035,2018-05-12,"LC08",-0.655552210903412,-0.466516368045201,-0.356887800287742,-0.482967038604139,-0.609591536974755,-0.698675354721634,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9449",116035,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9451",116035,2018-05-28,"LC08",-0.525655318289359,-0.388861788815878,-0.157587181684697,-0.685307465313394,-0.658031425972689,-0.501307319552166,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9454",116035,2018-08-23,"LC08",-1.4569118091707,-0.881811610611271,-0.694913818238457,-0.54538878351182,-0.572907270272695,-0.405626261916799,37,65,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9457",116037,2015-06-12,"LC08",-1.45261901838365,-0.0519278040667387,-0.208314777788248,-0.56745528357636,-0.519619534026589,-0.427934340542726,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9459",116037,2015-08-08,"LC08",-1.25256634287597,0.3072427554393,-0.436869098264107,-0.438852828882038,-0.0652030027850922,0.00419431250629621,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9464",116037,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9467",116037,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9470",116037,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9472",116037,2018-05-12,"LC08",-0.142563340555197,0.121583886973421,0.286595142979645,-0.851521176122504,-0.5708453554145,-0.292435952800936,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9473",116037,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9475",116037,2018-05-28,"LC08",-0.476753172715395,0.990719615317218,0.0496365099231877,-0.352098257466878,-0.297704406204948,-0.247700330523506,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9478",116037,2018-08-23,"LC08",-1.27988696552351,0.383906162905869,-0.162583610304845,0.0155580786595388,0.0963360198616728,0.0908984128028175,999,60,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9481",116039,2015-06-12,"LC08",-0.329811505420302,0.544784831749468,1.04820890146829,-0.631181809512282,0.463616064347029,0.736003645112688,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9483",116039,2015-08-08,"LC08",0.0525687593538379,1.29540650361706,1.33224530458954,-0.272874590831221,0.606216869438479,1.18503403177081,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9488",116039,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9491",116039,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9494",116039,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9496",116039,2018-05-12,"LC08",0.0854317129328988,0.196660515273671,0.556916744717543,-0.301165861363795,0.246268562378431,0.27687137805976,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9497",116039,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9499",116039,2018-05-28,"LC08",0.232327938107073,0.612872479153377,0.607921514372667,-0.558917765785405,0.255315480249141,0.422949262685618,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9502",116039,2018-08-23,"LC08",-0.956624207559087,-0.0883765884064965,0.263280556042045,-0.280430903933008,0.389418426230861,0.468883412927211,53,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9505",116045,2015-06-12,"LC08",-1.66429584459805,-0.481337831710177,-0.566639020922241,-0.699571251980101,-1.63752861435926,-1.46826829232323,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9507",116045,2015-08-08,"LC08",-1.65074315372574,-0.851603821969165,-1.09919764317483,-0.403675351563805,-1.51269726172862,-1.51349937056095,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9512",116045,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9515",116045,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9518",116045,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9520",116045,2018-05-12,"LC08",-1.52953324927444,-1.30487205073132,-1.04444491775152,-0.315313812900008,-1.35782335421612,-1.2079050275518,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9521",116045,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9523",116045,2018-05-28,"LC08",-1.19805981993135,-0.8062510671364,-0.701244631432443,-0.413906386389656,-1.43917201558909,-1.1508229970089,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9526",116045,2018-08-23,"LC08",-2.25737197174927,-1.67524663281605,-1.51622328190746,-0.304300983174342,-1.34715252489366,-1.17277925033495,61,0,95,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9529",116047,2015-06-12,"LC08",-1.68270252513843,-1.78072142185201,-0.724301687901198,-0.950203015569552,-1.03209384590617,-0.940376064315796,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9531",116047,2015-08-08,"LC08",-1.30786867771622,-1.22890270763704,-1.06433824607427,-1.09632483453408,-1.41212019584898,-0.862001594415009,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9536",116047,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9539",116047,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9542",116047,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9544",116047,2018-05-12,"LC08",-1.02287757485645,-0.979539994763574,-0.724172585257711,-0.481552243450518,-0.693111083893527,-0.731575024595493,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9545",116047,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9547",116047,2018-05-28,"LC08",-0.837406496323375,-1.14016248979282,-0.51840019766078,-0.381021292155101,-0.586311659448175,-0.563300139092505,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9550",116047,2018-08-23,"LC08",-1.81096149646507,-1.51152194569443,-1.01938175450275,-0.18316033102457,-0.482905586427038,-0.56218809628785,61,45,25,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9553",116051,2015-06-12,"LC08",-0.964841984063506,-0.838250062478749,0.135676495620385,-1.27000137438214,-0.765130483438668,-0.353256903409967,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9555",116051,2015-08-08,"LC08",-0.821208131122052,-0.636004458730381,-0.288716660586708,-1.10078395137724,-0.85758718397202,-0.480727327693238,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9560",116051,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9563",116051,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9566",116051,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9568",116051,2018-05-12,"LC08",-0.965878811484431,-1.15054787033637,-0.706542915579153,-1.17975365176266,-1.01944003525656,-0.858882442803036,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9569",116051,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9571",116051,2018-05-28,"LC08",-0.757940509765684,-1.16652391789727,-0.255104213029585,-1.27248469007979,-0.923308152756135,-0.636564380367451,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9574",116051,2018-08-23,"LC08",-1.62623992048539,-1.53041325574692,-0.943334581940809,-1.16183357991928,-1.01714635079292,-0.801504043112169,61,60,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"9577",124283,2015-06-12,"LC08",-0.891215261901975,-1.36246490142009,-1.04440467843423,-0.296228971971032,-1.30859161417609,-1.47084337636229,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9579",124283,2015-08-08,"LC08",0.683015376532644,-0.339555334277052,-0.0795602779833208,-0.0801416517214662,-0.691770940224498,-0.836089751045569,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9584",124283,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9587",124283,2017-06-17,"LC08",-0.749136548547358,-1.20584735874054,-0.972384718390689,-0.310383246830026,-1.24827761342078,-1.33651100685615,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9590",124283,2018-05-10,"LC08",-1.17477368677105,-1.00414982228906,-1.0844556826382,-0.120082729656828,-1.09728693269709,-1.03200787079032,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9592",124283,2018-05-12,"LC08",-0.775882933577684,-1.23813727001999,-1.00037074355513,-0.987341510870154,-1.26052738718704,-1.06629340505128,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9593",124283,2018-05-26,"LC08",-0.885172581754036,-1.29841444119,-0.833625296764839,-0.325791746887966,-1.16286799622977,-0.925780462123839,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9595",124283,2018-05-28,"LC08",-0.40339995435445,-1.01274892062129,-0.698806705648821,-0.626272778073048,-1.22574090316071,-0.994432020441227,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9598",124283,2018-08-23,"LC08",-0.556394126269799,-0.91959423071626,-0.532679850106308,-0.249996552900307,-0.871759015349938,-0.935699901144498,42,0,60,37,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"9601",124339,2015-06-12,"LC08",3.70125153292352,4.74408029688595,2.6821674501593,3.54484852117892,3.83998751912577,3.69220012195431,43,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0
"9603",124339,2015-08-08,"LC08",2.56329476110101,6.52369106215758,4.88790380884712,3.2201002696412,4.55590542952289,5.65297616704438,43,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0
"9608",124339,2016-06-14,"LC08",1.6123765878787,3.97217490118228,1.83988851087111,2.6714391329016,2.94563545093779,3.62047160935406,43,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0
"9611",124339,2017-06-17,"LC08",1.06840539411359,3.98893661977746,2.47822419978688,2.98447272652251,3.73271409735107,4.42997967016812,43,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0
"9614",124339,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,43,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0
